symbol,trade_date,open,high,low,close,volume,amount
601766,20230103,5.11,5.15,5.09,5.13,318560.1,163352.052
601766,20230104,5.13,5.17,5.11,5.16,362801.83,186870.663
601766,20230105,5.16,5.19,5.14,5.16,335844.07,173437.383
601766,20230106,5.16,5.18,5.12,5.14,361742.16,186191.967
601766,20230109,5.15,5.17,5.14,5.15,231949.83,119644.049
601766,20230110,5.15,5.19,5.12,5.13,266264.69,137260.558
601766,20230111,5.13,5.22,5.12,5.19,574577.02,297951.343
601766,20230112,5.19,5.2,5.13,5.14,348069.61,179368.421
601766,20230113,5.13,5.18,5.13,5.18,302616.89,155761.378
601766,20230116,5.17,5.23,5.14,5.2,557133.36,289754.013
601766,20230117,5.2,5.23,5.18,5.22,269064.22,140050.966
601766,20230118,5.22,5.24,5.2,5.21,186210.25,97138.374
601766,20230119,5.22,5.24,5.19,5.24,286579.0,149387.04
601766,20230120,5.23,5.3,5.23,5.3,379632.45,200419.276
601766,20230130,5.34,5.38,5.31,5.35,583746.75,311903.2
601766,20230131,5.33,5.36,5.32,5.35,392575.91,209801.385
601766,20230201,5.36,5.43,5.35,5.42,518179.12,279523.102
601766,20230202,5.43,5.45,5.38,5.39,451277.53,243679.255
601766,20230203,5.39,5.39,5.34,5.36,414892.71,222194.196
601766,20230206,5.36,5.39,5.32,5.38,303888.5,163164.238
601766,20230207,5.38,5.44,5.37,5.43,350660.53,189567.364
601766,20230208,5.43,5.48,5.4,5.43,342312.69,186187.338
601766,20230209,5.41,5.49,5.4,5.48,427515.7,233707.091
601766,20230210,5.49,5.52,5.46,5.49,442207.34,242878.685
601766,20230213,5.51,5.6,5.49,5.57,723891.14,403158.014
601766,20230214,5.57,5.59,5.53,5.55,366610.2,203519.817
601766,20230215,5.54,5.55,5.51,5.54,391258.52,216366.397
601766,20230216,5.54,5.59,5.45,5.49,566913.99,313904.198
601766,20230217,5.48,5.54,5.47,5.48,388348.0,214089.022
601766,20230220,5.5,5.64,5.49,5.63,661893.94,371020.015
601766,20230221,5.63,5.64,5.56,5.61,468060.88,262190.645
601766,20230222,5.59,5.73,5.58,5.68,876792.8,498259.293
601766,20230223,5.69,5.71,5.63,5.67,490266.32,277532.002
601766,20230224,5.68,5.73,5.67,5.7,648262.41,369211.095
601766,20230227,5.69,5.7,5.6,5.64,542181.53,306165.876
601766,20230228,5.67,5.71,5.63,5.7,545129.81,309567.458
601766,20230301,5.7,5.83,5.69,5.79,926846.13,536428.864
601766,20230302,5.8,5.98,5.79,5.94,1457212.03,862877.585
601766,20230303,5.95,6.3,5.94,6.27,2973139.12,1838796.718
601766,20230306,6.29,6.43,6.24,6.31,2567474.25,1620833.374
601766,20230307,6.26,6.45,6.16,6.2,2438076.09,1536510.546
601766,20230308,6.15,6.21,6.08,6.18,1205012.87,741322.375
601766,20230309,6.2,6.28,6.14,6.23,1381213.61,859795.367
601766,20230310,6.19,6.24,6.1,6.1,1196912.73,738302.551
601766,20230313,6.15,6.24,6.12,6.22,1163989.15,720472.505
