symbol,trade_date,open,high,low,close,volume,amount
000566,20230103,4.28,4.4,4.28,4.36,141764.04,61687.927
000566,20230104,4.36,4.37,4.28,4.33,142640.12,61647.699
000566,20230105,4.34,4.34,4.24,4.29,121270.97,52021.408
000566,20230106,4.3,4.3,4.2,4.23,143523.35,60782.05
000566,20230109,4.23,4.26,4.21,4.21,119021.01,50424.525
000566,20230110,4.21,4.25,4.19,4.23,111289.75,46953.183
000566,20230111,4.23,4.28,4.19,4.21,123999.54,52601.346
000566,20230112,4.22,4.22,4.15,4.19,105663.02,44253.401
000566,20230113,4.2,4.25,4.2,4.24,64578.65,27303.718
000566,20230116,4.25,4.32,4.21,4.31,129265.75,55431.902
000566,20230117,4.29,4.31,4.21,4.24,90636.0,38521.089
000566,20230118,4.25,4.29,4.23,4.28,70142.12,29928.61
000566,20230119,4.26,4.32,4.23,4.31,74652.31,32032.547
000566,20230120,4.32,4.35,4.29,4.35,95827.0,41437.003
000566,20230130,4.36,4.42,4.33,4.35,101584.89,44227.496
000566,20230131,4.36,4.46,4.35,4.45,212456.03,93702.854
000566,20230201,4.44,4.48,4.4,4.47,109104.22,48481.209
000566,20230202,4.47,4.56,4.45,4.52,139365.46,62954.536
000566,20230203,4.53,4.59,4.47,4.51,132784.62,60042.323
000566,20230206,4.51,4.58,4.49,4.56,138244.2,62893.281
000566,20230207,4.55,4.58,4.46,4.49,139827.04,62977.478
000566,20230208,4.5,4.53,4.47,4.48,90732.0,40756.576
000566,20230209,4.48,4.53,4.46,4.52,104980.0,47167.198
000566,20230210,4.52,4.59,4.49,4.56,117208.56,53399.913
000566,20230213,4.57,4.65,4.56,4.62,116490.36,53782.045
000566,20230214,4.69,4.69,4.58,4.65,110333.36,51095.624
000566,20230215,4.66,4.67,4.59,4.65,83735.0,38780.083
000566,20230216,4.65,4.72,4.54,4.59,149594.04,69572.796
000566,20230217,4.58,4.64,4.55,4.61,110302.46,50895.099
000566,20230220,4.62,4.64,4.53,4.63,109458.04,50160.963
000566,20230221,4.65,4.65,4.59,4.61,83152.5,38347.95
