symbol,trade_date,open,high,low,close,volume,amount
300274,20230103,110.01,117.47,109.95,115.61,292910.02,3339690.682
300274,20230104,114.99,115.9,111.6,112.25,229284.96,2597163.312
300274,20230105,111.63,115.84,111.63,113.91,180806.5,2066807.842
300274,20230106,114.0,122.73,114.0,120.1,324913.24,3925001.67
300274,20230109,120.96,124.45,119.0,120.5,247044.01,3014031.363
300274,20230110,121.7,123.75,120.55,121.92,168028.25,2056402.414
300274,20230111,121.87,124.45,120.31,121.96,181864.21,2227634.14
300274,20230112,121.96,122.76,119.82,120.39,153137.86,1852630.599
300274,20230113,121.56,121.66,119.5,120.32,150696.24,1815830.917
300274,20230116,120.2,125.03,119.19,121.58,187809.02,2296942.744
300274,20230117,121.61,123.8,119.28,121.7,118301.54,1432628.387
300274,20230118,122.0,123.2,120.01,121.7,96492.53,1174719.07
300274,20230119,121.7,122.88,119.67,120.1,117873.53,1420138.328
300274,20230120,124.98,128.55,122.28,128.55,304838.04,3861878.012
300274,20230130,131.0,135.0,128.6,130.9,252348.13,3322878.841
300274,20230131,130.02,132.0,127.31,130.0,151781.54,1973692.338
300274,20230201,130.0,130.0,122.6,126.04,279825.43,3513244.626
300274,20230202,126.04,126.8,123.46,124.25,162263.31,2018459.669
300274,20230203,123.77,124.77,121.0,122.94,142016.16,1738007.754
300274,20230206,122.3,123.3,119.56,121.39,147135.04,1777406.308
300274,20230207,122.3,124.0,118.4,119.99,163763.98,1971277.98
300274,20230208,119.85,123.48,119.6,120.85,133097.6,1612272.193
300274,20230209,120.08,125.19,117.77,122.91,223967.11,2738402.225
300274,20230210,121.49,122.24,119.73,120.6,115291.66,1392370.314
300274,20230213,119.73,122.13,119.52,120.91,95310.04,1152368.388
300274,20230214,121.5,121.76,116.52,119.48,178797.58,2124359.731
300274,20230215,119.99,121.36,115.99,116.39,188011.98,2211731.105
300274,20230216,116.8,118.19,114.86,115.78,132031.8,1537730.908
