symbol,trade_date,open,high,low,close,volume,amount
000428,20230103,6.73,6.73,6.1,6.2,1488569.03,942861.001
000428,20230104,6.19,6.42,6.08,6.34,1075097.39,673230.361
000428,20230105,6.18,6.23,5.99,6.15,734748.04,448601.229
000428,20230106,6.08,6.12,5.86,5.9,691167.3,411413.365
000428,20230109,5.86,6.06,5.83,5.96,466397.71,277683.502
000428,20230110,5.91,6.05,5.76,5.84,515022.6,302040.351
000428,20230111,5.8,5.81,5.55,5.55,552880.11,311772.259
000428,20230112,5.51,5.57,5.39,5.42,474177.71,258870.069
000428,20230113,5.39,5.49,5.38,5.48,299921.37,163527.421
000428,20230116,5.49,5.61,5.48,5.58,322316.87,179355.452
000428,20230117,5.59,5.71,5.53,5.68,383658.35,216187.693
000428,20230118,5.68,5.7,5.54,5.54,282215.0,157818.755
000428,20230119,5.5,5.54,5.4,5.41,256538.25,139891.448
000428,20230120,5.43,5.62,5.43,5.57,321311.3,178031.57
000428,20230130,5.68,5.72,5.51,5.51,392109.8,218575.453
000428,20230131,5.44,5.49,5.3,5.34,382648.77,205749.029
000428,20230201,5.3,5.33,5.18,5.32,417364.12,218765.847
000428,20230202,5.31,5.4,5.25,5.39,338642.32,180695.229
000428,20230203,5.39,5.39,5.25,5.29,242464.81,128315.082
000428,20230206,5.26,5.39,5.22,5.29,208107.16,110727.735
000428,20230207,5.28,5.33,5.18,5.25,244560.65,127888.008
000428,20230208,5.22,5.34,5.21,5.31,221428.54,117186.068
000428,20230209,5.33,5.43,5.3,5.43,325743.36,175691.412
000428,20230210,5.43,5.64,5.42,5.62,677770.43,377755.286
000428,20230213,5.64,5.66,5.53,5.65,567037.01,317097.761
000428,20230214,5.64,5.64,5.42,5.43,494107.23,271339.605
000428,20230215,5.41,5.43,5.31,5.33,287018.39,153352.624
000428,20230216,5.31,5.39,5.08,5.13,373959.08,196832.658
000428,20230217,5.1,5.22,5.08,5.13,234333.18,120654.414
000428,20230220,5.11,5.19,5.07,5.19,157842.08,81048.478
000428,20230221,5.2,5.2,5.13,5.17,145768.0,75198.753
000428,20230222,5.17,5.2,5.13,5.2,160498.03,82987.165
000428,20230223,5.18,5.23,5.13,5.15,122931.3,63458.033
000428,20230224,5.15,5.17,5.08,5.1,114139.09,58291.674
000428,20230227,5.1,5.19,5.05,5.18,207154.84,106591.765
000428,20230228,5.15,5.3,5.13,5.27,252024.73,131800.096
000428,20230301,5.26,5.27,5.2,5.25,162923.31,85229.876
000428,20230302,5.24,5.27,5.17,5.24,216158.99,112852.698
000428,20230303,5.22,5.46,5.2,5.42,496619.56,266296.775
000428,20230306,5.39,5.68,5.36,5.58,701424.44,385300.204
000428,20230307,5.51,5.53,5.38,5.38,431631.83,234475.163
000428,20230308,5.37,5.42,5.32,5.39,185162.13,99544.118
000428,20230309,5.38,5.4,5.24,5.25,240552.01,127253.153
000428,20230310,5.2,5.28,5.14,5.14,172452.68,89725.903
000428,20230313,5.15,5.27,5.13,5.25,183265.87,95618.367
000428,20230314,5.24,5.24,5.09,5.1,203087.87,104432.37
000428,20230315,5.12,5.17,5.08,5.1,138163.0,70661.474
000428,20230316,5.07,5.1,4.95,4.96,218722.67,109598.285
000428,20230317,4.98,5.07,4.98,5.03,151326.08,76099.158
000428,20230320,5.05,5.11,5.02,5.09,127168.37,64444.847
000428,20230321,5.08,5.23,5.06,5.2,236247.52,122370.828
000428,20230322,5.19,5.21,5.11,5.17,147211.12,75872.566
000428,20230323,5.16,5.17,5.1,5.15,131590.0,67546.474
000428,20230324,5.16,5.24,5.15,5.17,171221.04,88780.921
000428,20230327,5.17,5.24,5.15,5.21,189484.74,98588.958
000428,20230328,5.2,5.25,5.15,5.18,132121.17,68554.677
000428,20230329,5.17,5.28,5.15,5.24,266181.71,139765.548
000428,20230330,5.22,5.5,5.21,5.45,601619.01,323830.684
000428,20230331,5.4,5.43,5.31,5.36,385092.05,206279.088
000428,20230403,5.36,5.47,5.33,5.41,305582.76,165159.192
000428,20230404,5.4,5.55,5.38,5.46,376029.94,205448.035
000428,20230406,5.41,5.49,5.35,5.4,218037.84,118034.224
000428,20230407,5.38,5.52,5.36,5.45,298954.58,163496.582
000428,20230410,5.5,5.6,5.44,5.59,595983.08,330263.482
000428,20230411,5.64,5.73,5.51,5.55,583128.16,327386.108
000428,20230412,5.63,5.68,5.46,5.53,462660.04,255848.883
000428,20230413,5.53,5.85,5.5,5.77,758668.99,428525.514
000428,20230414,5.75,5.75,5.55,5.58,536463.97,300921.294
000428,20230417,5.57,5.72,5.53,5.61,363996.67,205008.003
000428,20230418,5.56,5.61,5.43,5.48,318834.14,175042.053
000428,20230419,5.49,5.63,5.41,5.6,420156.21,232074.644
000428,20230420,5.54,5.54,5.33,5.35,406686.24,219381.651
000428,20230421,5.34,5.41,5.16,5.17,301434.43,158468.309
000428,20230424,5.17,5.2,4.8,4.9,360700.4,177673.511
000428,20230425,4.89,4.91,4.65,4.71,268734.61,127417.939
000428,20230426,4.7,4.99,4.7,4.86,269648.18,131850.243
000428,20230427,4.82,4.88,4.76,4.78,177045.02,85250.598
000428,20230428,4.7,4.89,4.69,4.88,218380.53,105123.308
000428,20230504,4.81,4.85,4.54,4.6,330262.34,152739.675
000428,20230505,4.66,4.67,4.51,4.53,157382.5,71839.625
000428,20230508,4.52,4.53,4.39,4.42,216424.43,95912.849
000428,20230509,4.42,4.49,4.35,4.39,170376.18,75109.201
000428,20230510,4.37,4.4,4.34,4.36,106281.0,46424.513
000428,20230511,4.37,4.45,4.36,4.42,135783.48,59938.587
000428,20230512,4.42,4.48,4.32,4.43,173849.2,76416.24
000428,20230515,4.43,4.48,4.4,4.48,130011.17,57874.991
000428,20230516,4.48,4.48,4.3,4.34,151259.03,66129.914
000428,20230517,4.33,4.35,4.29,4.35,66898.01,28958.804
000428,20230518,4.34,4.36,4.22,4.22,196656.86,83964.916
000428,20230519,4.23,4.27,4.16,4.26,156339.8,65951.164
000428,20230522,4.28,4.38,4.21,4.36,165835.49,71659.366
000428,20230523,4.35,4.38,4.25,4.26,125573.91,54122.164
000428,20230524,4.25,4.25,4.16,4.17,114193.06,47989.604
000428,20230525,4.18,4.18,4.07,4.14,126457.0,52137.563
000428,20230526,4.15,4.17,4.09,4.15,70200.0,28986.882
000428,20230529,4.15,4.18,4.09,4.11,69892.75,28844.027
000428,20230530,4.1,4.16,4.06,4.16,92408.96,38046.024
000428,20230531,4.12,4.26,4.12,4.21,160884.95,67814.551
