symbol,trade_date,open,high,low,close,volume,amount
000060,20230103,4.1,4.15,4.06,4.14,176457.03,72549.415
000060,20230104,4.14,4.15,4.1,4.12,150440.64,62028.695
000060,20230105,4.13,4.14,4.11,4.13,168962.41,69692.052
000060,20230106,4.12,4.17,4.11,4.12,181276.9,75043.301
000060,20230109,4.15,4.23,4.13,4.21,370690.45,155452.34
000060,20230110,4.24,4.25,4.18,4.18,222760.37,93750.146
000060,20230111,4.2,4.23,4.19,4.21,208627.18,87883.309
000060,20230112,4.23,4.24,4.17,4.19,170191.33,71562.918
000060,20230113,4.22,4.26,4.19,4.23,211069.37,89091.752
000060,20230116,4.23,4.28,4.23,4.24,250250.03,106449.808
000060,20230117,4.24,4.26,4.22,4.25,145389.11,61633.891
000060,20230118,4.25,4.31,4.24,4.29,316095.6,135494.382
000060,20230119,4.27,4.32,4.25,4.32,254643.15,109285.635
000060,20230120,4.34,4.44,4.32,4.43,509624.62,224260.881
000060,20230130,4.48,4.53,4.4,4.41,499043.58,222275.601
000060,20230131,4.42,4.46,4.4,4.44,307705.96,136436.824
000060,20230201,4.46,4.63,4.44,4.58,714355.58,326194.249
000060,20230202,4.57,4.57,4.5,4.53,368166.1,166544.629
000060,20230203,4.5,4.51,4.4,4.47,422349.23,188009.065
000060,20230206,4.4,4.46,4.39,4.42,237909.49,105261.15
000060,20230207,4.43,4.47,4.42,4.46,221128.67,98269.067
000060,20230208,4.47,4.48,4.4,4.41,179755.12,79672.731
000060,20230209,4.4,4.45,4.39,4.44,164778.33,73035.519
000060,20230210,4.42,4.44,4.39,4.41,189225.87,83545.98
000060,20230213,4.41,4.47,4.4,4.45,233828.15,103954.047
000060,20230214,4.47,4.54,4.45,4.48,362474.63,163015.573
000060,20230215,4.49,4.53,4.45,4.47,289228.0,129449.038
000060,20230216,4.46,4.5,4.34,4.39,371570.27,164904.794
000060,20230217,4.4,4.44,4.39,4.4,206409.54,91149.119
000060,20230220,4.41,4.64,4.4,4.6,805780.0,366532.36
000060,20230221,4.61,4.69,4.58,4.63,737490.7,341155.922
000060,20230222,4.62,4.63,4.57,4.59,309865.34,142499.145
000060,20230223,4.58,4.62,4.56,4.61,319227.73,146638.498
000060,20230224,4.6,4.64,4.52,4.59,333611.58,152726.48
000060,20230227,4.58,4.69,4.54,4.65,564089.62,260521.706
000060,20230228,4.66,4.68,4.59,4.65,369703.84,171172.299
000060,20230301,4.68,4.87,4.66,4.82,753298.78,361067.516
000060,20230302,4.85,4.88,4.79,4.83,441681.38,213076.638
000060,20230303,4.81,4.84,4.76,4.79,308885.77,147979.104
000060,20230306,4.8,4.82,4.75,4.79,355948.45,170083.501
000060,20230307,4.78,4.89,4.76,4.76,478707.1,230760.269
000060,20230308,4.73,4.74,4.67,4.71,299562.61,140815.3
000060,20230309,4.73,4.75,4.69,4.73,203361.31,96019.632
000060,20230310,4.7,4.7,4.62,4.63,242070.41,112577.772
000060,20230313,4.63,4.72,4.58,4.68,292616.48,136320.266
000060,20230314,4.69,4.8,4.66,4.71,391624.05,185224.252
000060,20230315,4.7,4.76,4.69,4.73,250654.14,118504.025
000060,20230316,4.68,4.69,4.6,4.61,311748.15,144912.815
000060,20230317,4.64,4.8,4.63,4.75,486614.75,230967.403
000060,20230320,4.82,4.86,4.75,4.81,629904.88,302780.066
000060,20230321,4.81,4.84,4.71,4.8,387694.79,185361.598
000060,20230322,4.81,4.81,4.75,4.77,243606.15,116281.001
000060,20230323,4.77,4.83,4.73,4.8,255877.33,122415.34
000060,20230324,4.8,4.82,4.75,4.79,184551.35,88309.293
000060,20230327,4.77,4.8,4.72,4.75,215866.37,102573.992
000060,20230328,4.79,4.85,4.76,4.79,271635.71,130368.626
000060,20230329,4.81,4.88,4.79,4.82,403425.4,194987.322
000060,20230330,4.82,4.83,4.74,4.82,364570.42,174392.283
000060,20230331,4.82,4.95,4.82,4.92,612110.35,299415.551
000060,20230403,4.92,4.94,4.8,4.81,447479.05,216862.256
000060,20230404,4.83,4.85,4.76,4.84,310603.84,149324.793
000060,20230406,4.85,4.87,4.79,4.84,249057.76,120570.386
000060,20230407,4.85,4.88,4.81,4.83,226505.59,109623.92
000060,20230410,4.82,4.82,4.6,4.76,381260.67,180449.902
000060,20230411,4.77,4.9,4.63,4.88,752010.33,359140.564
000060,20230412,4.9,5.02,4.88,4.96,732161.32,362610.591
000060,20230413,4.97,5.06,4.87,4.92,538483.75,267402.46
000060,20230414,4.96,5.19,4.96,5.16,1011147.73,514051.554
000060,20230417,5.1,5.1,5.02,5.07,689906.32,348763.993
000060,20230418,5.08,5.14,5.05,5.12,459950.71,234137.7
000060,20230419,5.12,5.29,5.1,5.17,682073.72,354507.657
000060,20230420,5.15,5.17,5.06,5.11,463216.86,236132.864
000060,20230421,5.1,5.13,4.96,4.97,465706.38,234325.597
000060,20230424,4.96,4.99,4.83,4.87,398217.4,195461.425
000060,20230425,4.87,4.91,4.7,4.8,384199.91,184127.31
000060,20230426,4.79,4.88,4.71,4.86,323213.46,156314.286
000060,20230427,4.89,4.9,4.77,4.82,253211.41,122060.333
000060,20230428,4.82,5.07,4.82,5.06,468199.06,232946.708
000060,20230504,5.07,5.2,5.06,5.13,470335.86,241328.847
000060,20230505,5.09,5.15,4.99,5.03,404019.1,203782.582
000060,20230508,5.05,5.17,5.03,5.12,355719.79,181857.997
000060,20230509,5.14,5.22,5.08,5.09,444784.84,228509.111
000060,20230510,5.08,5.15,5.05,5.08,291357.65,148141.713
000060,20230511,5.1,5.11,5.01,5.04,201563.21,101658.369
000060,20230512,5.01,5.01,4.82,4.83,522222.12,254617.352
000060,20230515,4.88,4.98,4.79,4.96,364009.52,177308.639
000060,20230516,4.96,4.97,4.88,4.89,250117.87,123181.487
000060,20230517,4.88,4.96,4.86,4.91,160754.52,79092.943
000060,20230518,4.94,4.98,4.9,4.92,178660.02,88307.059
000060,20230519,4.89,4.91,4.86,4.87,169681.16,82817.453
000060,20230522,4.86,4.88,4.83,4.85,202352.98,98123.822
000060,20230523,4.83,4.86,4.72,4.72,245057.68,117110.947
000060,20230524,4.7,4.74,4.62,4.66,283779.74,132596.378
000060,20230525,4.65,4.67,4.56,4.59,298788.89,137510.903
000060,20230526,4.61,4.67,4.57,4.65,179213.65,82819.307
000060,20230529,4.7,4.72,4.65,4.7,189648.11,88929.114
000060,20230530,4.67,4.75,4.66,4.72,163391.94,76888.827
000060,20230531,4.71,4.76,4.69,4.72,213004.39,100641.916
000060,20230601,4.71,4.77,4.7,4.71,239330.38,113432.73
000060,20230602,4.75,4.82,4.74,4.82,227432.46,109025.852
000060,20230605,4.81,4.94,4.79,4.91,361578.82,177281.563
000060,20230606,4.93,4.96,4.84,4.87,250320.01,122743.838
000060,20230607,4.87,4.9,4.83,4.85,144944.91,70439.302
000060,20230608,4.84,4.88,4.8,4.87,134025.39,64900.595
000060,20230609,4.86,4.91,4.83,4.88,151371.24,73710.074
000060,20230612,4.9,4.94,4.87,4.91,185665.93,91092.123
000060,20230613,4.89,4.9,4.84,4.88,175278.36,85362.748
000060,20230614,4.9,4.93,4.89,4.91,157741.39,77508.601
000060,20230615,4.91,4.93,4.86,4.9,168289.42,82390.827
000060,20230616,4.91,4.94,4.88,4.89,173141.51,84869.676
000060,20230619,4.9,4.9,4.8,4.83,288868.92,139793.043
000060,20230620,4.83,4.83,4.72,4.75,197099.51,93921.129
000060,20230621,4.74,4.75,4.65,4.67,206893.68,97278.406
000060,20230626,4.62,4.74,4.6,4.66,215213.48,100634.368
000060,20230627,4.66,4.84,4.64,4.8,255976.8,121895.399
000060,20230628,4.73,4.74,4.62,4.66,230136.68,107358.225
000060,20230629,4.66,4.69,4.6,4.62,171581.46,79674.263
000060,20230630,4.65,4.8,4.62,4.75,279637.08,132245.408
000060,20230703,4.76,4.85,4.75,4.83,271494.79,130466.418
000060,20230704,5.04,5.08,4.79,4.81,496821.42,242352.708
000060,20230705,4.83,5.29,4.8,5.27,2450298.38,1265054.299
000060,20230706,5.34,5.4,5.12,5.15,2102113.78,1099288.579
000060,20230707,5.16,5.25,4.96,5.15,1648272.76,842907.631
