symbol,trade_date,open,high,low,close,volume,amount
000023,20230103,13.59,13.97,13.4,13.7,31287.4,42815.643
000023,20230104,13.7,13.92,13.49,13.74,21800.81,29931.231
000023,20230105,13.68,13.79,13.12,13.13,43001.97,57531.206
000023,20230106,13.15,13.19,11.82,11.82,76414.21,93135.85
000023,20230109,11.4,11.59,11.19,11.35,47374.3,53642.227
000023,20230110,11.36,11.37,11.01,11.09,29689.0,33002.643
000023,20230111,11.09,11.1,10.79,10.86,29106.99,31800.899
000023,20230112,10.81,10.86,10.4,10.59,39900.18,42169.056
000023,20230113,10.61,10.82,10.5,10.73,30452.0,32588.688
000023,20230116,10.68,11.22,10.68,11.14,33587.9,36970.799
000023,20230117,11.15,11.34,10.75,10.85,34758.39,37910.829
000023,20230118,10.79,10.93,10.7,10.9,17284.1,18764.008
000023,20230119,10.86,10.93,10.71,10.85,13304.0,14409.119
000023,20230120,10.87,11.14,10.82,10.95,17206.0,18854.905
000023,20230130,11.2,11.57,11.1,11.48,42060.0,47746.426
000023,20230131,11.55,11.98,11.46,11.97,37671.3,44169.727
000023,20230201,12.22,12.25,11.61,11.83,34312.1,40476.14
000023,20230202,11.8,11.9,11.68,11.69,22289.1,26214.543
000023,20230203,11.69,11.9,11.52,11.87,24072.0,28233.733
000023,20230206,11.87,11.97,11.6,11.69,22828.99,26809.67
000023,20230207,11.78,11.8,11.53,11.67,14377.99,16686.902
000023,20230208,11.65,11.7,11.56,11.59,12303.0,14288.195
000023,20230209,11.53,11.6,11.35,11.43,25869.0,29612.896
000023,20230210,11.45,11.52,11.36,11.47,14634.0,16749.137
000023,20230213,11.53,11.68,11.38,11.68,17323.0,19940.639
000023,20230214,11.69,11.76,11.42,11.56,19779.0,22817.998
000023,20230215,11.68,11.7,11.45,11.49,19717.0,22740.702
000023,20230216,11.49,11.99,11.38,11.4,41650.59,48537.71
000023,20230217,11.28,11.56,11.2,11.29,25145.17,28627.116
000023,20230220,11.29,11.5,11.2,11.34,17882.1,20296.281
000023,20230221,11.24,11.5,11.23,11.37,14342.0,16318.805
000023,20230222,11.36,11.55,11.28,11.49,15783.0,18085.506
000023,20230223,11.6,11.75,11.42,11.48,16308.0,18860.235
000023,20230224,11.48,11.58,11.37,11.51,9654.2,11085.018
