symbol,trade_date,open,high,low,close,volume,amount
000596,20230103,266.9,267.87,260.34,263.45,17990.5,473175.77
000596,20230104,262.99,266.23,258.5,263.56,14694.0,386025.341
000596,20230105,263.56,289.92,263.56,289.92,35894.71,1006490.559
000596,20230106,294.0,299.86,284.12,291.45,37955.74,1100872.215
000596,20230109,296.24,297.76,287.8,296.0,25380.26,746631.145
000596,20230110,296.01,301.0,293.0,295.76,16466.4,487195.459
000596,20230111,295.0,297.0,290.81,293.71,12829.11,376737.845
000596,20230112,293.71,296.18,290.33,293.5,9739.8,285534.982
000596,20230113,294.9,299.3,291.31,295.25,21903.45,647393.332
000596,20230116,298.97,308.0,297.0,301.0,29040.61,881351.031
000596,20230117,300.0,301.0,292.92,295.17,19376.63,572468.165
000596,20230118,296.0,302.52,292.5,295.14,15995.04,474476.956
000596,20230119,294.0,296.0,289.11,293.0,12940.17,378606.3
000596,20230120,293.9,297.44,287.58,288.95,12937.21,377603.997
000596,20230130,288.4,293.33,280.0,287.59,22010.95,633715.411
000596,20230131,286.0,287.68,277.01,278.0,23255.35,651176.149
000596,20230201,279.94,283.02,275.0,281.98,15610.41,437533.652
000596,20230202,283.39,283.5,277.2,277.94,17854.28,499449.452
000596,20230203,277.46,282.8,273.3,281.78,19656.17,549696.543
000596,20230206,279.9,282.0,271.36,279.6,18941.57,526534.778
000596,20230207,280.11,281.5,276.02,277.7,11495.66,319383.025
000596,20230208,278.01,279.5,274.0,275.1,10359.42,286075.494
000596,20230209,275.1,281.79,274.5,278.58,15940.15,444093.392
000596,20230210,278.0,280.0,274.0,277.0,14760.36,408902.782
000596,20230213,275.0,286.78,274.5,282.99,27431.61,776500.098
000596,20230214,283.0,288.48,281.18,285.29,20561.86,586699.787
000596,20230215,284.68,289.0,283.1,284.04,20737.26,593006.635
000596,20230216,284.0,292.0,282.0,288.31,18872.79,544180.679
000596,20230217,288.0,293.86,281.02,281.44,14131.57,404796.916
000596,20230220,280.01,286.76,280.01,285.0,10514.77,298285.835
000596,20230221,284.5,285.88,275.13,278.45,12838.76,357327.417
000596,20230222,276.0,291.55,275.02,284.5,19861.33,566123.354
000596,20230223,284.7,286.98,273.51,276.96,17395.09,481649.909
000596,20230224,274.99,275.01,269.9,272.52,11824.6,321538.674
000596,20230227,272.53,276.55,268.88,274.0,14126.93,385531.754
000596,20230228,272.12,277.5,270.1,273.82,10487.89,286242.051
000596,20230301,273.75,279.65,272.03,278.23,14428.06,398785.984
000596,20230302,278.28,279.8,275.03,278.0,7678.98,213529.771
