symbol,trade_date,open,high,low,close,volume,amount
002304,20230103,160.01,160.23,155.71,157.13,62158.01,976852.732
002304,20230104,156.51,159.51,155.0,157.7,45102.57,711257.302
002304,20230105,158.99,168.29,158.14,165.74,109772.5,1808374.178
002304,20230106,165.74,168.2,163.18,166.64,65535.71,1085821.133
002304,20230109,168.0,177.82,166.3,176.87,122825.08,2136082.795
002304,20230110,176.49,179.9,174.0,176.8,70015.38,1238210.541
002304,20230111,176.8,177.45,173.9,175.01,44786.09,787220.965
002304,20230112,177.0,177.89,173.5,175.0,53736.86,939833.249
002304,20230113,174.98,183.8,174.05,182.68,104152.85,1878517.67
002304,20230116,183.0,190.66,182.22,186.28,105903.05,1980769.396
002304,20230117,186.29,187.5,181.56,184.0,58945.71,1084345.16
002304,20230118,184.0,187.49,181.68,182.3,36152.41,663149.31
002304,20230119,182.3,186.6,178.49,184.47,62788.26,1150964.78
002304,20230120,185.0,187.5,181.9,183.11,39165.83,719747.916
002304,20230130,185.0,189.8,183.11,184.49,73746.61,1371197.346
002304,20230131,185.68,186.0,175.26,175.6,92172.32,1644894.047
002304,20230201,177.99,178.76,175.27,178.5,69647.69,1235210.846
002304,20230202,179.08,179.18,174.5,175.84,86714.29,1529995.947
002304,20230203,174.97,176.57,172.11,175.5,67366.26,1174392.393
002304,20230206,172.88,172.88,168.2,170.54,73860.82,1256817.3
002304,20230207,172.65,172.8,168.77,169.54,51167.4,869767.829
002304,20230208,169.49,170.83,168.29,168.8,30906.38,522139.824
002304,20230209,168.15,172.99,168.15,171.9,67224.14,1155218.515
002304,20230210,171.5,174.37,170.69,171.97,46535.57,803121.198
002304,20230213,170.05,183.0,170.05,179.9,93480.52,1674058.302
002304,20230214,179.9,180.99,177.12,177.75,42203.77,752503.701
002304,20230215,178.0,179.3,176.06,176.71,35255.8,624665.266
002304,20230216,176.94,179.02,175.06,176.1,58204.77,1034338.786
002304,20230217,175.07,181.88,175.01,176.19,62102.16,1110242.376
002304,20230220,179.0,180.0,173.5,179.0,50295.16,890534.923
002304,20230221,178.7,179.33,173.43,174.7,63826.23,1117642.27
002304,20230222,173.96,176.43,172.3,172.8,48814.94,848798.705
002304,20230223,172.8,174.3,170.09,170.98,52291.79,895860.548
002304,20230224,170.21,170.67,167.03,168.55,43875.6,740020.699
002304,20230227,168.06,174.57,166.48,172.88,73129.58,1254330.197
002304,20230228,173.05,173.96,169.67,170.01,35773.14,611617.015
002304,20230301,170.68,175.66,169.34,173.23,57182.67,988671.298
002304,20230302,172.51,173.9,172.21,172.41,23843.36,412748.545
002304,20230303,174.0,177.5,170.58,172.33,43806.15,759402.918
002304,20230306,171.25,173.68,169.58,171.43,64345.64,1104289.407
002304,20230307,170.9,171.35,168.96,169.0,48192.09,819180.053
002304,20230308,168.0,169.77,167.19,167.86,35135.07,590554.067
002304,20230309,167.99,168.82,164.7,166.31,36314.6,605070.857
002304,20230310,164.8,167.31,163.97,164.14,30866.19,509026.763
002304,20230313,165.42,168.79,164.8,168.0,43322.6,725868.275
002304,20230314,168.0,169.29,163.33,165.91,52962.25,880913.597
002304,20230315,168.0,168.47,164.59,164.99,32472.86,540578.984
