symbol,trade_date,open,high,low,close,volume,amount
000007,20230103,7.76,8.17,7.66,8.08,99832.0,79284.035
000007,20230104,8.08,8.12,7.83,7.87,50997.0,40356.616
000007,20230105,7.85,7.95,7.75,7.86,33399.0,26209.901
000007,20230106,7.86,7.89,7.76,7.82,44294.5,34575.287
000007,20230109,7.82,8.0,7.77,7.96,60146.0,47421.928
000007,20230110,7.99,8.08,7.92,7.97,68879.0,55001.07
000007,20230111,8.05,8.05,7.8,7.87,44782.0,35284.088
000007,20230112,7.85,7.94,7.76,7.8,31798.0,24804.435
000007,20230113,7.8,7.8,7.68,7.69,29426.0,22696.773
000007,20230116,7.68,7.69,7.51,7.56,46135.06,35081.949
000007,20230117,7.55,7.78,7.54,7.6,42204.0,32128.903
000007,20230118,7.6,7.68,7.52,7.57,36808.0,27930.969
000007,20230119,7.66,7.66,7.42,7.53,72233.0,54347.672
000007,20230120,7.54,7.61,7.44,7.55,50216.0,37714.225
000007,20230130,7.61,7.63,7.44,7.47,51167.0,38349.973
000007,20230131,7.48,7.66,7.44,7.62,45668.0,34567.741
000007,20230201,7.68,8.0,7.67,7.85,118490.0,92895.281
000007,20230202,7.8,7.85,7.66,7.72,53156.36,41097.128
000007,20230203,7.69,7.75,7.69,7.7,19199.5,14822.066
000007,20230206,7.7,7.73,7.65,7.65,35018.0,26942.569
000007,20230207,7.69,7.69,7.53,7.62,33603.78,25491.988
000007,20230208,7.63,7.79,7.56,7.71,28582.28,22017.906
000007,20230209,7.69,7.75,7.65,7.69,26496.5,20381.713
000007,20230210,7.71,7.75,7.66,7.68,17963.0,13805.643
000007,20230213,7.73,7.73,7.61,7.63,26320.0,20107.271
000007,20230214,7.63,7.65,7.58,7.63,16037.0,12212.146
000007,20230215,7.64,7.65,7.55,7.62,22606.3,17161.601
000007,20230216,7.64,7.8,7.5,7.58,61081.0,46926.073
000007,20230217,7.58,7.76,7.51,7.69,43525.8,33475.567
000007,20230220,7.82,7.85,7.7,7.83,73972.0,57683.139
000007,20230221,7.84,7.88,7.61,7.66,57406.0,44241.501
000007,20230222,7.66,7.66,7.61,7.63,16699.89,12741.273
000007,20230223,7.64,7.73,7.6,7.61,17742.0,13565.824
000007,20230224,7.65,7.7,7.6,7.62,21738.5,16619.798
000007,20230227,7.67,7.68,7.56,7.58,42074.5,32021.087
000007,20230228,7.57,7.8,7.55,7.74,50454.01,38751.146
000007,20230301,7.78,7.83,7.69,7.75,27530.5,21332.449
000007,20230302,7.75,7.83,7.73,7.75,33397.5,25990.275
000007,20230303,7.76,7.79,7.72,7.76,22260.0,17273.555
000007,20230306,7.79,7.79,7.58,7.71,39954.01,30715.459
000007,20230307,7.7,7.75,7.61,7.61,16655.0,12753.296
000007,20230308,7.58,7.68,7.58,7.68,17113.0,13033.92
000007,20230309,7.68,7.68,7.57,7.57,17475.0,13287.849
000007,20230310,7.56,7.75,7.46,7.74,47899.0,36734.957
000007,20230313,7.73,7.73,7.59,7.61,29134.5,22231.72
000007,20230314,7.61,7.67,7.58,7.66,33777.0,25774.46
000007,20230315,7.66,7.74,7.61,7.69,37264.94,28683.131
000007,20230316,7.73,7.73,7.63,7.71,24280.0,18604.081
000007,20230317,7.68,7.79,7.61,7.63,31806.11,24483.891
000007,20230320,7.63,7.71,7.56,7.67,26649.0,20348.769
000007,20230321,7.67,7.77,7.65,7.74,36686.52,28338.565
000007,20230322,7.77,7.82,7.69,7.79,37105.0,28876.895
000007,20230323,7.85,7.85,7.75,7.81,28421.0,22149.652
000007,20230324,7.85,7.88,7.8,7.85,28317.0,22210.36
000007,20230327,7.96,8.18,7.8,7.9,82200.0,65387.793
000007,20230328,7.86,7.94,7.75,7.77,29042.15,22757.264
000007,20230329,7.72,7.84,7.69,7.71,40501.9,31291.844
000007,20230330,7.72,7.77,7.64,7.7,20320.0,15629.44
000007,20230331,7.65,7.72,7.63,7.67,20112.53,15406.532
000007,20230403,7.65,7.76,7.63,7.67,33377.77,25607.742
000007,20230404,7.69,7.69,7.61,7.63,24181.15,18449.245
000007,20230406,7.63,7.65,7.49,7.55,32750.03,24776.534
000007,20230407,7.54,7.59,7.51,7.56,20707.12,15623.145
000007,20230410,7.56,7.58,7.43,7.47,21060.0,15797.001
000007,20230411,7.47,7.55,7.41,7.52,24207.5,18140.055
000007,20230412,7.47,7.57,7.46,7.53,22487.0,16881.496
000007,20230413,7.51,7.52,7.44,7.47,15788.0,11800.634
000007,20230414,7.5,7.53,7.43,7.51,15062.12,11287.551
000007,20230417,7.51,7.64,7.46,7.52,18293.0,13785.712
000007,20230418,7.62,7.62,7.41,7.46,23837.0,17759.523
000007,20230419,7.41,7.44,7.2,7.22,36459.0,26664.988
000007,20230420,7.2,7.28,6.84,7.04,125891.87,88473.138
000007,20230421,7.1,7.1,6.73,6.77,44939.0,30884.077
000007,20230424,6.61,6.77,6.5,6.61,57927.02,38353.202
000007,20230425,6.58,6.68,6.46,6.63,34413.02,22567.214
000007,20230426,6.69,6.78,6.58,6.73,25437.02,17016.781
000007,20230427,6.64,6.66,6.06,6.06,88643.94,55111.859
000007,20230428,5.45,5.45,5.45,5.45,10511.0,5728.495
000007,20230505,5.18,5.18,5.18,5.18,1236.0,640.248
000007,20230508,4.92,4.92,4.92,4.92,4793.0,2358.156
000007,20230509,4.67,4.67,4.67,4.67,4134.0,1930.578
000007,20230510,4.44,4.44,4.44,4.44,6044.0,2683.536
000007,20230511,4.22,4.43,4.22,4.22,230938.4,98536.638
000007,20230512,4.34,4.43,4.03,4.15,189352.87,80586.51
000007,20230515,3.95,4.09,3.95,4.02,83731.5,33589.843
000007,20230516,3.99,4.08,3.99,4.08,29716.79,11994.981
000007,20230517,4.04,4.25,4.04,4.18,52864.4,21902.582
000007,20230518,4.13,4.39,4.13,4.36,89306.46,38661.268
000007,20230519,4.35,4.56,4.28,4.54,84226.45,37284.181
000007,20230522,4.54,4.59,4.34,4.34,89657.26,39575.579
000007,20230523,4.12,4.4,4.12,4.23,106875.26,44792.68
000007,20230524,4.15,4.34,4.13,4.24,34815.7,14808.236
000007,20230525,4.29,4.3,4.2,4.24,25360.0,10743.014
000007,20230526,4.24,4.25,4.16,4.18,33018.0,13876.231
000007,20230529,4.2,4.22,4.13,4.19,35316.0,14735.612
000007,20230530,4.2,4.2,3.98,3.98,54722.35,22037.803
000007,20230531,3.91,4.02,3.78,3.99,158188.42,61562.284
000007,20230601,3.91,3.98,3.8,3.89,36444.0,14230.101
000007,20230602,3.83,3.93,3.8,3.91,25071.37,9731.633
000007,20230605,3.91,3.93,3.79,3.81,73818.71,28409.39
000007,20230606,3.82,3.82,3.62,3.7,137694.15,50542.119
000007,20230607,3.66,3.8,3.59,3.78,72592.17,26822.345
000007,20230608,3.74,3.87,3.72,3.84,36716.85,13987.017
000007,20230609,3.85,3.89,3.75,3.76,29623.0,11241.932
000007,20230612,3.79,3.81,3.64,3.74,28844.71,10685.289
000007,20230613,3.76,3.79,3.69,3.74,23427.01,8721.661
000007,20230614,3.74,3.83,3.69,3.8,25884.5,9729.241
000007,20230615,3.77,3.81,3.73,3.78,17261.5,6502.598
000007,20230616,3.73,3.82,3.73,3.76,28624.0,10843.576
000007,20230619,3.73,3.76,3.66,3.71,30239.01,11179.92
000007,20230620,3.71,3.71,3.52,3.52,63439.15,22478.376
000007,20230621,3.52,3.62,3.48,3.51,34618.0,12321.368
000007,20230626,3.48,3.69,3.41,3.69,58297.0,21239.706
000007,20230627,3.7,3.87,3.7,3.87,39157.0,15057.51
000007,20230628,4.06,4.06,4.06,4.06,6767.01,2747.406
000007,20230629,4.26,4.26,4.26,4.26,2421.62,1031.61
000007,20230630,4.47,4.47,4.47,4.47,3308.01,1478.68
000007,20230703,4.69,4.69,4.47,4.69,153424.49,71339.935
000007,20230704,4.69,4.8,4.55,4.75,119820.6,56264.385
000007,20230705,4.74,4.8,4.58,4.69,61056.01,28551.339
000007,20230706,4.76,4.8,4.6,4.67,32055.0,14948.772
000007,20230707,4.68,4.73,4.55,4.63,35398.0,16301.141
000007,20230710,4.64,4.86,4.6,4.86,41399.15,19640.963
000007,20230711,4.96,5.1,4.89,5.1,98601.5,49671.949
000007,20230712,5.19,5.34,5.11,5.22,96868.0,50576.163
000007,20230713,5.16,5.28,5.1,5.19,47320.0,24622.334
000007,20230714,5.19,5.21,5.06,5.14,39435.0,20227.673
000007,20230717,5.14,5.26,5.02,5.08,36952.5,18861.015
000007,20230718,5.09,5.13,5.01,5.07,21322.15,10793.841
000007,20230719,5.07,5.19,5.01,5.07,29188.0,14867.331
000007,20230720,5.1,5.24,5.1,5.19,42105.0,21796.366
000007,20230721,5.18,5.19,4.93,4.93,44207.94,21952.766
000007,20230724,4.75,5.03,4.75,4.93,28940.5,14277.956
000007,20230725,4.96,5.05,4.92,4.97,20288.44,10071.853
000007,20230726,5.0,5.0,4.91,4.97,14031.0,6938.509
000007,20230727,4.92,5.01,4.9,4.96,20979.0,10390.304
000007,20230728,4.92,4.95,4.8,4.91,17730.69,8670.884
000007,20230731,4.92,4.96,4.74,4.77,25414.5,12252.282
000007,20230801,4.77,4.79,4.65,4.73,16741.11,7903.574
000007,20230802,4.66,4.95,4.66,4.76,30106.49,14493.44
000007,20230803,4.74,4.8,4.67,4.78,25130.04,11903.411
000007,20230804,4.8,4.81,4.74,4.76,12582.0,6018.864
000007,20230807,4.82,5.0,4.78,5.0,52850.0,26179.246
000007,20230808,5.05,5.24,5.02,5.13,50687.51,25990.507
000007,20230809,5.1,5.16,5.0,5.06,28656.0,14529.439
000007,20230810,5.1,5.11,5.03,5.09,16567.82,8402.778
000007,20230811,5.09,5.23,5.03,5.19,22351.08,11532.72
000007,20230814,5.17,5.24,5.1,5.18,26017.58,13488.673
000007,20230815,5.28,5.3,5.08,5.17,23420.0,12041.328
000007,20230816,5.21,5.21,5.09,5.12,12934.03,6637.914
000007,20230817,5.1,5.13,5.06,5.13,12267.0,6249.216
000007,20230818,5.13,5.13,5.02,5.1,13341.0,6770.171
000007,20230821,5.05,5.12,5.05,5.09,8513.0,4326.005
000007,20230822,5.09,5.09,4.85,5.02,19688.0,9838.587
000007,20230823,5.03,5.03,4.89,4.99,15744.0,7797.931
000007,20230824,4.98,5.04,4.93,5.0,7953.0,3966.514
000007,20230825,4.96,5.14,4.95,5.11,10131.5,5107.07
000007,20230828,5.35,5.35,5.06,5.13,13895.5,7143.525
000007,20230829,5.15,5.15,5.08,5.12,12207.0,6232.686
000007,20230830,5.15,5.23,5.05,5.05,17240.0,8823.66
000007,20230831,5.03,5.12,5.0,5.08,12936.5,6557.19
000007,20230901,5.1,5.1,4.99,5.01,23961.0,12037.513
000007,20230904,4.95,5.04,4.95,4.99,19337.0,9630.398
000007,20230905,4.96,4.99,4.91,4.96,8541.0,4228.34
000007,20230906,4.97,4.97,4.82,4.83,22479.0,10917.748
000007,20230907,4.8,4.83,4.62,4.72,31146.62,14699.903
000007,20230908,4.77,4.78,4.6,4.77,29653.11,13864.178
000007,20230911,4.76,4.84,4.68,4.73,15585.61,7380.055
000007,20230912,4.76,4.76,4.66,4.72,10339.0,4854.181
000007,20230913,4.72,4.72,4.6,4.68,10775.04,5006.504
000007,20230914,4.62,4.68,4.53,4.57,14307.0,6578.599
000007,20230915,4.53,4.65,4.53,4.6,7766.0,3554.708
000007,20230918,4.56,4.62,4.55,4.6,8734.0,4005.074
000007,20230919,4.57,4.58,4.47,4.49,24635.0,11097.993
000007,20230920,4.46,4.71,4.45,4.71,51106.81,23943.577
000007,20230921,4.71,4.73,4.57,4.63,29706.13,13765.414
000007,20230922,4.65,4.65,4.47,4.6,27267.0,12364.483
000007,20230925,4.55,4.57,4.47,4.55,17092.0,7722.515
000007,20230926,4.55,4.55,4.48,4.5,7482.0,3380.96
000007,20230927,4.52,4.52,4.44,4.51,11796.0,5273.212
000007,20230928,4.5,4.54,4.45,4.5,13809.0,6191.987
000007,20231009,4.46,4.5,4.32,4.41,13182.0,5779.138
000007,20231010,4.39,4.4,4.32,4.34,8409.78,3666.455
000007,20231011,4.34,4.34,4.27,4.3,7930.78,3418.77
000007,20231012,4.28,4.37,4.28,4.3,14294.78,6161.51
000007,20231013,4.34,4.52,4.32,4.52,56020.0,25245.176
