symbol,trade_date,open,high,low,close,volume,amount
000526,20230103,17.67,18.47,17.67,18.32,59387.0,107891.79
000526,20230104,18.31,19.29,18.21,18.53,77744.0,145472.524
000526,20230105,18.53,19.68,18.31,18.98,99940.03,190035.057
000526,20230106,18.86,18.91,18.0,18.08,73026.01,134293.686
000526,20230109,18.3,19.89,18.0,19.32,162133.03,311093.485
000526,20230110,19.49,19.6,18.82,19.07,114608.04,219159.84
000526,20230111,19.14,19.8,18.52,19.21,120637.05,233525.491
000526,20230112,19.0,20.24,18.71,18.91,96350.0,185295.014
000526,20230113,18.92,19.05,18.26,18.5,68982.94,127918.803
000526,20230116,18.37,19.43,18.3,18.78,73809.0,139672.167
000526,20230117,18.78,19.2,18.15,18.53,78861.67,146243.682
000526,20230118,18.54,18.58,18.0,18.17,48787.01,88926.475
000526,20230119,18.0,18.28,17.84,17.9,50489.24,90979.603
000526,20230120,17.89,18.34,17.82,18.32,46964.0,85446.747
000526,20230130,18.67,20.15,18.55,20.15,156142.87,305994.394
000526,20230131,20.73,21.41,20.2,20.89,161505.61,335648.626
000526,20230201,20.76,21.66,20.49,21.29,122809.17,259191.605
000526,20230202,21.2,21.23,20.5,20.7,80627.25,167401.649
000526,20230203,20.65,21.14,20.4,20.83,68627.8,142628.176
000526,20230206,20.64,21.04,20.46,20.99,47938.0,99427.013
000526,20230207,20.93,21.52,20.55,20.62,72366.0,150740.848
000526,20230208,20.78,20.86,20.3,20.36,39408.0,80553.298
000526,20230209,20.38,20.47,20.22,20.45,34141.0,69593.459
000526,20230210,20.45,20.95,20.16,20.22,59345.01,121770.353
000526,20230213,20.21,20.53,20.01,20.48,48666.76,98915.231
000526,20230214,20.55,20.62,19.89,19.97,45673.85,91660.744
000526,20230215,20.06,20.28,19.8,20.13,37662.59,75504.055
000526,20230216,20.2,20.3,19.1,19.32,66248.14,131094.832
000526,20230217,19.45,19.79,19.18,19.28,46908.6,91325.893
000526,20230220,19.37,19.73,19.21,19.71,33003.0,64300.331
000526,20230221,19.71,19.87,19.32,19.63,42851.7,84001.939
000526,20230222,19.46,19.53,19.18,19.39,25011.0,48348.698
000526,20230223,19.45,19.91,19.45,19.74,56896.35,111923.931
000526,20230224,19.74,19.76,19.02,19.29,39922.35,77046.373
000526,20230227,19.18,19.28,18.86,19.04,28675.0,54487.83
000526,20230228,19.04,19.24,18.98,19.2,21953.0,41960.278
000526,20230301,19.2,19.39,19.11,19.38,23781.76,45804.873
000526,20230302,19.38,19.68,19.06,19.11,35512.0,68665.131
000526,20230303,19.16,20.26,19.16,20.12,100831.41,199856.381
000526,20230306,19.72,19.79,18.97,19.0,90304.98,173907.421
000526,20230307,18.93,18.93,17.86,17.92,84339.18,153956.393
000526,20230308,17.96,18.16,17.84,18.05,30894.61,55714.603
000526,20230309,18.05,18.08,17.69,17.8,25659.98,45755.606
000526,20230310,17.59,17.77,17.38,17.62,30798.42,54031.414
000526,20230313,17.55,17.82,17.38,17.82,27340.2,48130.577
000526,20230314,17.84,17.84,17.17,17.43,31441.92,54921.183
000526,20230315,17.44,17.58,17.3,17.33,21398.0,37243.184
000526,20230316,17.4,17.72,17.04,17.14,30880.0,53559.192
000526,20230317,17.38,17.78,17.3,17.58,43061.59,75440.83
000526,20230320,17.36,17.8,17.31,17.38,34297.71,60057.397
000526,20230321,17.33,18.4,17.17,18.22,64426.21,115272.472
000526,20230322,18.22,18.64,18.18,18.55,52692.32,97012.798
000526,20230323,18.88,19.13,18.5,18.55,62015.98,116448.169
000526,20230324,18.33,18.78,18.33,18.56,39004.39,72365.933
000526,20230327,18.51,18.68,17.99,18.28,39864.59,72760.649
000526,20230328,18.28,18.28,17.97,18.04,21140.41,38272.418
000526,20230329,18.06,18.22,17.81,18.06,21433.0,38682.213
000526,20230330,18.06,18.13,17.62,17.75,22051.0,39273.298
000526,20230331,17.81,18.38,17.73,18.3,29178.58,53048.995
000526,20230403,18.3,18.47,18.16,18.46,24608.52,45154.336
