symbol,trade_date,open,high,low,close,volume,amount
000655,20230103,6.58,6.88,6.58,6.79,63293.7,42649.298
000655,20230104,6.79,6.87,6.77,6.83,36982.0,25224.712
000655,20230105,6.87,6.87,6.73,6.78,31501.1,21305.894
000655,20230106,6.77,6.82,6.72,6.73,27959.8,18917.8
000655,20230109,6.77,6.87,6.76,6.84,48656.01,33214.643
000655,20230110,6.82,6.86,6.75,6.8,27145.1,18411.491
000655,20230111,6.77,6.91,6.77,6.85,43957.01,30149.507
000655,20230112,6.85,6.89,6.78,6.84,27147.93,18559.203
000655,20230113,6.86,7.01,6.85,6.91,54807.0,37897.599
000655,20230116,6.86,6.92,6.78,6.89,62808.54,43132.257
000655,20230117,6.99,7.04,6.92,7.02,68844.0,48070.216
000655,20230118,7.02,7.28,6.99,7.2,91612.99,65886.957
000655,20230119,7.16,7.33,7.16,7.31,73755.08,53747.384
000655,20230120,7.33,7.4,7.27,7.38,69523.0,51110.438
000655,20230130,7.45,7.48,7.36,7.4,77607.5,57489.772
000655,20230131,7.37,7.43,7.32,7.41,50792.6,37544.807
000655,20230201,7.43,7.92,7.41,7.87,135429.73,104618.334
000655,20230202,7.89,7.95,7.76,7.87,100726.72,79004.268
000655,20230203,7.8,7.81,7.63,7.78,73164.93,56329.265
000655,20230206,7.7,7.75,7.58,7.64,59683.0,45533.347
000655,20230207,7.64,7.81,7.63,7.7,43372.0,33273.356
000655,20230208,7.7,7.85,7.61,7.7,43767.0,33855.637
000655,20230209,7.72,7.82,7.68,7.82,42542.0,33093.659
000655,20230210,7.77,7.82,7.7,7.75,44221.0,34292.093
000655,20230213,7.75,7.75,7.63,7.7,52511.5,40266.178
000655,20230214,7.71,7.83,7.67,7.75,42031.0,32601.96
000655,20230215,7.78,7.84,7.69,7.73,44617.03,34615.537
000655,20230216,7.72,7.75,7.44,7.52,49848.0,38002.863
000655,20230217,7.6,7.66,7.52,7.53,33774.0,25626.633
000655,20230220,7.5,7.74,7.5,7.73,47026.0,36033.55
000655,20230221,7.9,8.13,7.87,8.02,134240.19,107519.738
000655,20230222,8.0,8.09,7.85,8.03,80573.0,64605.879
000655,20230223,8.08,8.14,7.99,8.04,58725.23,47324.586
000655,20230224,8.06,8.07,7.98,8.03,43036.98,34514.278
000655,20230227,8.04,8.16,7.96,8.01,64560.39,52102.402
000655,20230228,8.1,8.13,8.03,8.12,45166.47,36569.295
000655,20230301,8.1,8.25,8.08,8.21,64968.01,53112.562
000655,20230302,8.23,8.36,8.19,8.31,65388.71,54193.724
000655,20230303,8.33,8.35,8.16,8.29,76824.17,63357.569
000655,20230306,8.26,8.26,8.03,8.1,73433.02,59420.443
000655,20230307,8.15,8.15,7.93,7.95,51215.96,41103.943
000655,20230308,7.96,7.98,7.77,7.87,53013.78,41536.184
000655,20230309,7.93,7.94,7.8,7.86,38349.0,30153.207
000655,20230310,7.9,7.9,7.7,7.78,49148.01,38253.189
000655,20230313,7.73,7.84,7.67,7.79,37912.0,29424.047
000655,20230314,7.75,7.92,7.64,7.7,54283.78,42201.168
000655,20230315,7.8,7.96,7.75,7.91,44974.0,35371.942
000655,20230316,7.85,7.91,7.59,7.59,61472.0,47268.64
000655,20230317,7.68,7.73,7.57,7.6,40159.0,30618.914
000655,20230320,7.6,7.65,7.47,7.48,51089.0,38479.797
000655,20230321,7.5,7.59,7.48,7.56,36394.39,27353.715
