symbol,trade_date,open,high,low,close,volume,amount
000510,20230103,5.86,6.14,5.86,6.12,213216.1,129195.007
000510,20230104,6.13,6.16,6.0,6.03,116778.0,70663.534
000510,20230105,6.04,6.09,5.96,6.01,77186.0,46335.555
000510,20230106,6.15,6.21,6.02,6.06,162137.03,99044.777
000510,20230109,6.05,6.27,6.02,6.21,196158.5,121283.842
000510,20230110,6.16,6.29,6.09,6.23,151699.0,94171.475
000510,20230111,6.24,6.31,6.19,6.22,101816.92,63638.519
000510,20230112,6.25,6.27,6.11,6.13,109835.12,68000.589
000510,20230113,6.14,6.16,5.96,5.98,101042.0,60898.247
000510,20230116,6.01,6.45,5.98,6.29,268189.77,168606.605
000510,20230117,6.33,6.33,6.17,6.26,126840.16,79246.176
000510,20230118,6.27,6.48,6.25,6.43,143557.05,91643.306
000510,20230119,6.42,6.63,6.42,6.57,155545.27,101571.925
000510,20230120,6.51,6.52,6.34,6.38,150442.0,96410.87
000510,20230130,6.45,6.53,6.31,6.44,130391.01,83729.757
000510,20230131,6.41,6.44,6.35,6.4,72957.01,46605.829
000510,20230201,6.43,6.53,6.4,6.49,94062.0,60904.234
000510,20230202,6.5,6.8,6.47,6.69,259099.35,172597.247
000510,20230203,6.66,6.67,6.43,6.52,131050.01,85511.0
000510,20230206,6.5,6.54,6.42,6.44,84458.01,54597.146
000510,20230207,6.47,6.49,6.36,6.45,75270.02,48320.946
000510,20230208,6.44,6.55,6.41,6.46,82877.05,53698.742
000510,20230209,6.45,6.47,6.33,6.35,185074.0,118139.17
000510,20230210,6.35,6.51,6.33,6.48,119230.01,76559.704
000510,20230213,6.5,6.6,6.44,6.49,119024.1,77769.236
000510,20230214,6.51,6.65,6.43,6.55,112188.01,73431.056
000510,20230215,6.56,6.58,6.49,6.52,68279.01,44545.553
000510,20230216,6.5,6.61,6.28,6.33,132042.01,85419.511
000510,20230217,6.34,6.45,6.34,6.37,77112.01,49259.702
000510,20230220,6.44,6.61,6.35,6.49,125208.51,80985.689
000510,20230221,6.5,6.59,6.48,6.55,93955.06,61439.902
000510,20230222,6.58,6.83,6.51,6.73,241413.0,162215.997
000510,20230223,6.73,7.02,6.61,6.67,480544.63,328574.292
000510,20230224,6.71,6.83,6.39,6.49,366117.5,239329.293
000510,20230227,6.46,6.78,6.3,6.49,253648.98,165458.067
000510,20230228,6.41,6.46,6.26,6.39,196271.0,124977.748
000510,20230301,6.43,6.44,6.31,6.4,121834.48,77520.22
000510,20230302,6.37,6.41,6.24,6.25,155383.0,98177.925
000510,20230303,6.28,6.31,6.2,6.3,114799.28,71739.393
000510,20230306,6.3,6.3,6.21,6.24,79060.01,49409.441
000510,20230307,6.22,6.25,6.09,6.1,123456.0,76307.837
000510,20230308,6.09,6.15,6.09,6.14,52239.0,31958.542
000510,20230309,6.14,6.18,6.11,6.15,57207.0,35172.842
000510,20230310,6.14,6.14,6.06,6.07,60917.42,37066.939
000510,20230313,6.1,6.22,6.06,6.22,151215.24,92917.825
000510,20230314,6.22,6.38,6.05,6.24,211152.14,131813.298
000510,20230315,6.35,6.45,6.25,6.42,255259.47,162135.984
000510,20230316,6.4,6.4,6.18,6.19,142302.0,89141.432
000510,20230317,6.28,6.56,6.23,6.37,254878.2,163752.856
000510,20230320,6.5,6.56,6.37,6.46,171974.92,111087.223
000510,20230321,6.45,6.47,6.35,6.41,115848.0,74076.212
000510,20230322,6.39,6.44,6.37,6.41,100596.48,64360.872
000510,20230323,6.41,6.41,6.29,6.35,99933.37,63353.646
000510,20230324,6.33,6.35,6.24,6.32,96387.01,60628.336
000510,20230327,6.27,6.33,5.95,6.32,217091.4,133298.431
000510,20230328,6.31,6.48,6.18,6.41,261508.01,166626.705
000510,20230329,6.41,6.49,6.36,6.42,156234.0,100496.467
000510,20230330,6.42,6.45,6.31,6.37,78133.4,49803.026
000510,20230331,6.37,6.41,6.33,6.39,68318.34,43563.969
000510,20230403,6.41,6.47,6.37,6.4,93691.71,60111.419
000510,20230404,6.38,6.43,6.21,6.31,129316.76,81633.045
000510,20230406,6.26,6.38,6.16,6.29,117842.02,73808.823
000510,20230407,6.28,6.31,6.23,6.28,62112.42,38977.624
000510,20230410,6.25,6.27,6.11,6.12,82367.0,51057.548
000510,20230411,6.11,6.17,6.07,6.11,56585.1,34599.46
000510,20230412,6.11,6.18,6.1,6.14,47084.75,28883.836
000510,20230413,6.14,6.18,6.09,6.13,45029.75,27589.407
000510,20230414,6.13,6.15,6.04,6.11,60380.88,36752.143
000510,20230417,6.1,6.21,6.1,6.19,71884.98,44207.863
000510,20230418,6.2,6.2,6.02,6.15,90413.0,55206.283
000510,20230419,6.15,6.34,6.08,6.24,127854.04,79660.862
000510,20230420,6.26,6.29,6.12,6.21,80614.0,49948.506
000510,20230421,6.17,6.25,6.06,6.14,93523.0,57641.562
000510,20230424,6.2,6.2,5.95,6.08,98562.45,59944.968
000510,20230425,6.08,6.09,5.78,5.83,105711.7,62666.367
000510,20230426,5.83,5.93,5.76,5.88,51548.0,30165.27
000510,20230427,5.88,5.96,5.81,5.89,68313.12,40338.893
000510,20230428,5.93,6.12,5.89,6.11,81041.0,48838.01
000510,20230504,6.1,6.2,6.02,6.14,63134.94,38751.038
000510,20230505,6.13,6.16,6.07,6.11,38228.0,23337.833
000510,20230508,6.11,6.15,6.06,6.08,55822.0,34051.625
000510,20230509,6.08,6.09,5.83,5.85,87226.0,51713.265
000510,20230510,5.84,5.94,5.81,5.93,40992.29,24122.449
000510,20230511,5.93,5.97,5.89,5.94,32404.0,19226.317
000510,20230512,5.94,5.95,5.86,5.86,29918.01,17644.265
000510,20230515,5.86,5.91,5.86,5.89,28193.0,16606.385
000510,20230516,5.92,5.92,5.49,5.5,205995.0,116066.183
000510,20230517,5.54,5.72,5.53,5.71,89537.06,50510.468
000510,20230518,5.71,5.86,5.7,5.8,69818.05,40505.023
000510,20230519,5.77,5.99,5.73,5.88,77391.0,45512.279
000510,20230522,5.94,6.07,5.89,6.03,96014.0,57502.241
000510,20230523,6.06,6.06,5.94,5.99,51311.31,30871.595
000510,20230524,5.99,6.09,5.94,6.03,57023.0,34429.516
000510,20230525,6.03,6.07,5.93,5.97,48777.24,29198.86
