symbol,trade_date,open,high,low,close,volume,amount
000520,20230103,3.27,3.3,3.24,3.29,91002.7,29796.154
000520,20230104,3.27,3.29,3.26,3.29,65452.0,21455.087
000520,20230105,3.29,3.32,3.27,3.3,96285.0,31690.205
000520,20230106,3.28,3.29,3.23,3.23,132923.34,43257.266
000520,20230109,3.26,3.26,3.23,3.26,66342.01,21534.892
000520,20230110,3.26,3.26,3.19,3.2,91358.0,29310.787
000520,20230111,3.2,3.22,3.18,3.19,60960.0,19532.064
000520,20230112,3.19,3.21,3.18,3.2,63873.7,20405.123
000520,20230113,3.2,3.22,3.19,3.22,62299.0,19989.029
000520,20230116,3.2,3.24,3.19,3.23,68794.01,22194.73
000520,20230117,3.24,3.24,3.19,3.19,64758.42,20770.933
000520,20230118,3.19,3.23,3.19,3.22,52841.69,16979.43
000520,20230119,3.23,3.24,3.21,3.23,53447.36,17269.546
000520,20230120,3.24,3.28,3.21,3.27,91235.0,29705.492
000520,20230130,3.29,3.31,3.27,3.3,106912.7,35159.986
000520,20230131,3.3,3.36,3.28,3.32,156671.04,51916.721
000520,20230201,3.34,3.35,3.3,3.34,107279.03,35686.524
000520,20230202,3.34,3.39,3.33,3.37,168048.43,56635.364
000520,20230203,3.37,3.37,3.3,3.33,123780.01,41198.991
000520,20230206,3.33,3.38,3.3,3.35,120541.51,40381.484
000520,20230207,3.35,3.37,3.32,3.36,70646.0,23619.936
000520,20230208,3.37,3.38,3.34,3.35,73598.53,24741.794
000520,20230209,3.34,3.38,3.33,3.37,77352.01,26025.313
000520,20230210,3.37,3.41,3.36,3.4,118830.79,40291.833
000520,20230213,3.4,3.43,3.38,3.4,92760.48,31480.263
000520,20230214,3.42,3.42,3.36,3.38,97888.71,33102.908
000520,20230215,3.38,3.39,3.34,3.35,85461.01,28674.376
000520,20230216,3.37,3.38,3.26,3.28,149665.37,49780.621
000520,20230217,3.28,3.61,3.28,3.61,481186.72,171277.766
000520,20230220,3.61,3.71,3.51,3.57,888501.55,317738.079
000520,20230221,3.61,3.63,3.51,3.6,544661.23,194435.592
000520,20230222,3.6,3.6,3.52,3.54,311405.99,110390.571
000520,20230223,3.55,3.56,3.47,3.52,287342.14,100730.35
000520,20230224,3.53,3.58,3.48,3.54,276147.5,97549.854
000520,20230227,3.54,3.57,3.49,3.49,233575.0,82498.018
