symbol,trade_date,open,high,low,close,volume,amount
000552,20230103,3.14,3.18,3.12,3.17,238158.16,74878.229
000552,20230104,3.16,3.18,3.14,3.17,219240.3,69363.318
000552,20230105,3.18,3.19,3.16,3.17,136080.43,43129.954
000552,20230106,3.18,3.2,3.16,3.18,188347.83,59945.306
000552,20230109,3.2,3.21,3.17,3.19,149788.86,47825.028
000552,20230110,3.19,3.19,3.15,3.15,122698.17,38842.36
000552,20230111,3.17,3.23,3.15,3.23,373399.65,119791.543
000552,20230112,3.21,3.26,3.17,3.23,274078.78,87951.11
000552,20230113,3.25,3.26,3.2,3.22,133199.6,42894.333
000552,20230116,3.22,3.23,3.2,3.23,145662.84,46877.44
000552,20230117,3.23,3.23,3.2,3.21,106331.8,34162.669
000552,20230118,3.22,3.24,3.21,3.23,165963.93,53575.337
000552,20230119,3.24,3.26,3.23,3.25,213659.63,69269.158
000552,20230120,3.26,3.33,3.25,3.32,407130.96,134205.159
000552,20230130,3.33,3.35,3.28,3.32,281721.69,93397.969
000552,20230131,3.44,3.64,3.39,3.56,1483798.24,521348.775
000552,20230201,3.55,3.58,3.52,3.55,851816.51,302084.287
000552,20230202,3.56,3.58,3.51,3.56,495268.21,175732.075
000552,20230203,3.55,3.55,3.49,3.52,430273.15,151094.117
000552,20230206,3.49,3.52,3.47,3.51,264034.65,92433.653
000552,20230207,3.49,3.54,3.48,3.51,261479.7,91824.779
000552,20230208,3.53,3.53,3.47,3.48,246303.0,86156.891
000552,20230209,3.47,3.5,3.46,3.48,288093.5,100281.665
000552,20230210,3.47,3.48,3.42,3.45,282290.68,97284.491
000552,20230213,3.45,3.45,3.41,3.43,234175.27,80164.694
000552,20230214,3.43,3.47,3.41,3.44,287312.38,98811.702
000552,20230215,3.44,3.45,3.39,3.4,235058.0,80339.178
000552,20230216,3.4,3.43,3.33,3.35,311082.47,105421.075
000552,20230217,3.36,3.41,3.35,3.38,265509.28,89773.7
000552,20230220,3.4,3.44,3.38,3.44,255677.06,87460.346
000552,20230221,3.45,3.52,3.43,3.5,445654.35,155353.753
000552,20230222,3.49,3.52,3.46,3.51,329941.15,115359.951
000552,20230223,3.56,3.58,3.49,3.51,442823.29,156450.046
000552,20230224,3.51,3.54,3.49,3.52,271004.45,95114.088
000552,20230227,3.52,3.56,3.51,3.52,294681.0,104269.836
000552,20230228,3.51,3.53,3.48,3.52,265766.02,93082.824
000552,20230301,3.53,3.53,3.5,3.53,213617.91,75180.463
000552,20230302,3.54,3.56,3.52,3.54,236039.69,83549.944
000552,20230303,3.55,3.56,3.52,3.54,195476.14,69181.352
000552,20230306,3.55,3.56,3.51,3.52,235986.38,83221.923
000552,20230307,3.53,3.56,3.5,3.51,277588.08,98130.682
000552,20230308,3.49,3.5,3.46,3.49,185956.5,64633.989
000552,20230309,3.5,3.51,3.44,3.46,180358.27,62595.438
000552,20230310,3.45,3.46,3.38,3.39,204159.0,69583.494
000552,20230313,3.38,3.41,3.36,3.41,174925.38,59247.53
000552,20230314,3.39,3.42,3.31,3.37,207909.65,70135.67
000552,20230315,3.38,3.42,3.36,3.41,174418.0,59242.134
000552,20230316,3.39,3.4,3.34,3.34,216195.5,72776.492
000552,20230317,3.37,3.39,3.35,3.35,189787.97,63868.929
000552,20230320,3.35,3.38,3.32,3.33,212042.42,71078.971
000552,20230321,3.33,3.35,3.29,3.32,262885.0,87055.475
000552,20230322,3.37,3.48,3.34,3.41,433515.83,147505.809
000552,20230323,3.39,3.53,3.38,3.46,376529.55,130341.297
000552,20230324,3.47,3.47,3.4,3.43,240542.94,82377.801
000552,20230327,3.43,3.43,3.37,3.41,213832.0,72627.833
000552,20230328,3.41,3.42,3.35,3.36,191622.82,64797.758
000552,20230329,3.36,3.37,3.32,3.33,158162.0,52769.971
000552,20230330,3.34,3.37,3.29,3.36,220776.2,73500.857
000552,20230331,3.35,3.37,3.34,3.36,135199.75,45379.085
000552,20230403,3.36,3.4,3.35,3.37,221636.09,74590.83
000552,20230404,3.36,3.41,3.35,3.4,227746.0,77079.587
000552,20230406,3.39,3.4,3.34,3.36,212191.76,71383.634
000552,20230407,3.36,3.36,3.32,3.34,178848.0,59711.663
000552,20230410,3.33,3.34,3.25,3.26,318503.0,104842.941
000552,20230411,3.27,3.27,3.23,3.27,186748.19,60614.353
000552,20230412,3.26,3.31,3.26,3.3,189303.04,62239.827
000552,20230413,3.29,3.32,3.27,3.28,204108.0,67119.373
000552,20230414,3.28,3.29,3.26,3.28,155849.0,51060.897
000552,20230417,3.28,3.36,3.25,3.36,361376.09,120124.122
000552,20230418,3.38,3.45,3.36,3.43,408511.04,139186.731
000552,20230419,3.43,3.44,3.41,3.41,274796.64,94050.023
000552,20230420,3.41,3.41,3.34,3.39,229001.65,77182.685
000552,20230421,3.39,3.45,3.36,3.36,270953.52,92298.839
000552,20230424,3.36,3.43,3.34,3.36,304621.99,102825.21
000552,20230425,3.37,3.4,3.3,3.33,291243.31,97667.081
000552,20230426,3.32,3.39,3.31,3.38,246953.86,82952.957
000552,20230427,3.39,3.4,3.32,3.34,266428.19,89099.901
000552,20230428,3.34,3.39,3.3,3.37,408523.57,137132.994
000552,20230504,3.35,3.48,3.34,3.45,550013.19,188626.064
000552,20230505,3.47,3.48,3.43,3.46,355343.16,122585.875
000552,20230508,3.47,3.51,3.46,3.5,427717.71,149253.048
000552,20230509,3.51,3.54,3.47,3.48,471800.63,165726.742
000552,20230510,3.48,3.5,3.44,3.46,326196.57,113117.607
000552,20230511,3.47,3.52,3.45,3.51,288090.21,100454.594
000552,20230512,3.5,3.51,3.46,3.47,192024.71,66849.604
000552,20230515,3.48,3.54,3.46,3.53,354400.31,124367.633
000552,20230516,3.53,3.57,3.51,3.53,318113.7,112464.572
000552,20230517,3.52,3.53,3.48,3.5,224665.6,78583.679
000552,20230518,3.51,3.54,3.5,3.52,235411.62,82964.596
000552,20230519,3.52,3.52,3.46,3.47,250349.0,87126.884
000552,20230522,3.46,3.5,3.45,3.47,228339.63,79259.147
000552,20230523,3.46,3.48,3.4,3.4,202257.4,69611.761
000552,20230524,3.4,3.42,3.37,3.39,174913.65,59410.316
000552,20230525,3.38,3.41,3.33,3.36,226122.34,76051.052
000552,20230526,3.36,3.36,3.31,3.34,204892.08,68325.447
000552,20230529,3.34,3.37,3.33,3.36,199480.73,66903.16
000552,20230530,3.36,3.39,3.33,3.36,229737.27,77334.417
000552,20230531,3.36,3.37,3.3,3.31,230654.75,76870.427
000552,20230601,3.3,3.36,3.28,3.35,254791.85,84947.843
000552,20230602,3.35,3.37,3.33,3.35,214965.67,72009.194
000552,20230605,3.35,3.37,3.33,3.34,174577.1,58429.307
000552,20230606,3.34,3.36,3.31,3.32,192179.0,64227.185
000552,20230607,3.32,3.33,3.3,3.31,160426.54,53153.64
000552,20230608,3.31,3.35,3.29,3.34,200233.08,66569.882
000552,20230609,3.34,3.37,3.32,3.37,267016.05,89373.084
000552,20230612,3.35,3.36,3.33,3.33,198466.85,66318.874
000552,20230613,3.33,3.34,3.31,3.31,164484.3,54610.24
000552,20230614,3.31,3.33,3.29,3.3,189600.69,62706.307
000552,20230615,3.3,3.31,3.27,3.31,186079.98,61217.346
000552,20230616,3.31,3.33,3.3,3.31,231067.08,76581.599
000552,20230619,3.31,3.32,3.29,3.29,162239.85,53534.989
000552,20230620,3.29,3.3,3.23,3.24,191643.92,62474.911
000552,20230621,3.24,3.25,3.19,3.19,153128.0,49317.391
000552,20230626,3.18,3.21,3.16,3.21,152606.62,48651.391
000552,20230627,3.19,3.26,3.19,3.25,150998.87,48904.822
000552,20230628,3.26,3.34,3.25,3.32,295253.4,97475.234
000552,20230629,3.3,3.32,3.28,3.29,165184.31,54498.613
000552,20230630,3.29,3.34,3.28,3.33,152329.09,50603.553
000552,20230703,3.33,3.38,3.33,3.38,348722.44,117152.992
000552,20230704,3.25,3.27,3.22,3.24,273589.83,88695.963
000552,20230705,3.24,3.28,3.23,3.25,231943.37,75617.418
000552,20230706,3.26,3.27,3.24,3.26,153999.42,50083.903
000552,20230707,3.25,3.3,3.24,3.29,182322.06,59803.538
000552,20230710,3.32,3.33,3.29,3.31,196508.46,65009.871
000552,20230711,3.31,3.32,3.27,3.3,155997.26,51406.472
000552,20230712,3.3,3.32,3.28,3.3,151683.92,50051.012
000552,20230713,3.3,3.32,3.29,3.3,189674.99,62697.319
000552,20230714,3.3,3.34,3.29,3.3,179793.18,59480.682
000552,20230717,3.3,3.32,3.25,3.31,198124.82,65209.953
000552,20230718,3.3,3.32,3.28,3.3,143148.65,47233.289
000552,20230719,3.31,3.33,3.29,3.31,178275.4,59035.694
000552,20230720,3.31,3.33,3.29,3.3,166520.0,55154.435
000552,20230721,3.29,3.31,3.27,3.28,151128.0,49711.002
000552,20230724,3.28,3.29,3.26,3.28,194390.57,63634.724
000552,20230725,3.29,3.33,3.29,3.32,194853.73,64545.714
000552,20230726,3.32,3.33,3.31,3.32,182406.0,60569.732
000552,20230727,3.32,3.35,3.31,3.33,212238.1,70738.642
000552,20230728,3.33,3.37,3.31,3.37,246586.39,82608.914
000552,20230731,3.37,3.41,3.36,3.4,342784.25,116305.523
000552,20230801,3.4,3.42,3.39,3.42,292269.59,99581.07
000552,20230802,3.42,3.42,3.35,3.37,289180.26,97841.123
000552,20230803,3.38,3.39,3.35,3.38,202480.92,68236.673
