symbol,trade_date,open,high,low,close,volume,amount
000090,20230103,5.46,5.53,5.46,5.51,168510.3,92719.983
000090,20230104,5.51,5.68,5.48,5.6,211675.34,118693.493
000090,20230105,5.6,5.62,5.54,5.56,172509.25,96103.659
000090,20230106,5.61,5.66,5.49,5.52,222262.92,123437.358
000090,20230109,5.54,5.57,5.47,5.48,138064.74,76186.666
000090,20230110,5.5,5.52,5.42,5.43,143552.0,78286.9
000090,20230111,5.43,5.52,5.42,5.44,132145.93,72318.305
000090,20230112,5.45,5.47,5.38,5.39,127437.8,68982.794
000090,20230113,5.39,5.47,5.39,5.46,96161.87,52391.153
000090,20230116,5.47,5.56,5.39,5.54,167244.81,92013.278
000090,20230117,5.51,5.63,5.5,5.58,130461.49,72786.243
000090,20230118,5.62,5.64,5.56,5.57,96943.47,54215.598
000090,20230119,5.58,5.63,5.54,5.62,88988.77,49766.985
000090,20230120,5.62,5.74,5.62,5.72,160743.39,91526.697
000090,20230130,5.81,5.83,5.69,5.71,148840.0,85352.459
000090,20230131,5.69,5.78,5.67,5.77,125813.6,72145.375
000090,20230201,5.75,5.8,5.74,5.8,130326.38,75152.501
000090,20230202,5.8,5.8,5.71,5.75,194281.21,111726.512
000090,20230203,5.76,5.76,5.64,5.7,139554.03,79362.132
000090,20230206,5.68,5.7,5.61,5.66,107180.89,60644.677
000090,20230207,5.66,5.72,5.64,5.71,113916.55,64764.683
000090,20230208,5.7,5.73,5.6,5.61,179856.61,101629.968
000090,20230209,5.63,5.66,5.6,5.65,149001.35,83926.284
000090,20230210,5.67,5.72,5.63,5.71,145517.94,82857.115
000090,20230213,5.7,5.78,5.7,5.77,189922.39,109126.388
000090,20230214,5.76,5.79,5.72,5.76,140711.8,80884.41
000090,20230215,5.75,5.76,5.68,5.69,135852.94,77597.822
000090,20230216,5.71,5.75,5.54,5.57,210816.98,119394.236
000090,20230217,5.58,5.63,5.56,5.57,112706.51,63030.948
000090,20230220,5.59,5.69,5.56,5.69,141207.85,79691.521
000090,20230221,5.73,5.8,5.7,5.76,319892.16,184254.261
000090,20230222,5.73,5.8,5.72,5.78,192074.53,110915.538
000090,20230223,5.79,5.84,5.73,5.75,198163.04,114605.394
000090,20230224,5.77,5.79,5.69,5.72,112596.99,64593.456
000090,20230227,5.72,5.76,5.68,5.7,107720.43,61647.241
000090,20230228,5.74,5.77,5.68,5.76,113160.15,64720.587
000090,20230301,5.75,5.85,5.73,5.85,273676.19,159191.169
000090,20230302,5.84,5.93,5.81,5.88,209991.19,123565.801
000090,20230303,5.88,5.97,5.84,5.96,216835.07,128618.88
000090,20230306,5.98,6.0,5.81,5.85,248704.87,146088.493
000090,20230307,5.83,5.9,5.75,5.76,210534.76,122742.228
000090,20230308,5.77,5.79,5.73,5.78,148967.7,85802.955
000090,20230309,5.77,5.8,5.72,5.74,112685.78,64751.599
000090,20230310,5.7,5.74,5.57,5.57,267010.34,150081.503
000090,20230313,5.6,5.63,5.55,5.6,205987.09,115214.001
000090,20230314,5.59,5.63,5.47,5.48,194473.91,107520.266
000090,20230315,5.5,5.68,5.5,5.64,211678.52,118632.22
000090,20230316,5.62,5.69,5.58,5.58,171058.4,96469.285
000090,20230317,5.61,5.71,5.6,5.64,169190.36,95826.019
000090,20230320,5.66,5.7,5.54,5.55,215001.04,120270.583
000090,20230321,5.59,5.6,5.49,5.52,203773.31,112562.436
000090,20230322,5.54,5.63,5.53,5.57,189064.27,105431.351
000090,20230323,5.58,5.6,5.52,5.58,129719.95,72285.259
000090,20230324,5.58,5.58,5.5,5.54,187617.6,103753.961
000090,20230327,5.54,5.55,5.4,5.43,236378.85,128752.878
000090,20230328,5.44,5.47,5.39,5.4,148634.1,80510.751
000090,20230329,5.4,5.42,5.32,5.33,181992.94,97354.462
000090,20230330,5.36,5.37,5.28,5.36,161151.36,85859.193
000090,20230331,5.39,5.39,5.33,5.36,163400.4,87490.615
000090,20230403,5.36,5.43,5.33,5.39,207402.24,111817.735
000090,20230404,5.41,5.5,5.37,5.45,212299.03,115752.115
000090,20230406,5.45,5.49,5.4,5.44,117639.22,64010.898
000090,20230407,5.46,5.54,5.43,5.51,148266.38,81665.59
000090,20230410,5.51,5.56,5.45,5.47,190652.83,104797.804
000090,20230411,5.47,5.56,5.41,5.55,200423.38,110447.081
000090,20230412,5.57,5.65,5.53,5.62,215087.3,120703.546
000090,20230413,5.63,5.66,5.57,5.64,187776.74,105512.325
000090,20230414,5.65,5.78,5.62,5.72,374583.44,214014.855
000090,20230417,5.68,5.74,5.66,5.72,243878.6,138954.922
000090,20230418,5.7,5.75,5.67,5.72,197590.45,112863.321
000090,20230419,5.7,5.73,5.67,5.68,172879.29,98408.077
000090,20230420,5.68,5.72,5.6,5.71,203476.75,115274.711
000090,20230421,5.73,5.85,5.69,5.69,307718.49,177253.287
000090,20230424,5.7,5.75,5.64,5.68,215010.68,122449.893
000090,20230425,5.68,5.7,5.55,5.62,210298.67,118111.901
