symbol,trade_date,open,high,low,close,volume,amount
000661,20230103,167.04,178.58,167.04,175.96,96949.73,1684358.56
000661,20230104,175.5,177.05,173.33,176.81,43325.95,760376.779
000661,20230105,177.99,194.49,177.15,190.65,180079.64,3426100.88
000661,20230106,192.0,192.5,185.45,190.63,110404.48,2082239.253
000661,20230109,190.62,199.53,189.4,195.5,105334.3,2057628.27
000661,20230110,195.0,204.49,193.28,201.04,100689.24,2016256.672
000661,20230111,200.6,203.75,197.51,197.7,61062.27,1220495.307
000661,20230112,200.0,200.0,194.71,196.4,44308.36,872894.105
000661,20230113,195.82,203.93,193.77,202.1,64363.93,1291247.895
000661,20230116,202.09,219.42,202.09,212.55,112329.53,2388976.877
000661,20230117,212.68,217.0,210.31,212.7,55569.7,1186936.045
000661,20230118,213.13,214.28,208.45,210.17,37083.51,780257.538
000661,20230119,210.59,218.7,210.0,213.8,55411.82,1190223.133
000661,20230120,214.0,214.67,208.28,208.6,57359.88,1204408.999
000661,20230130,211.0,214.6,207.03,207.89,53368.46,1119074.248
000661,20230131,207.47,208.94,200.72,201.1,56899.76,1157726.529
000661,20230201,203.0,203.8,199.1,203.0,44829.0,904742.2
000661,20230202,203.05,206.99,201.06,201.48,47037.15,956479.103
000661,20230203,200.8,202.75,197.05,199.45,42982.39,857073.632
000661,20230206,197.49,207.92,197.49,204.8,80680.07,1648446.103
000661,20230207,204.85,206.0,199.05,199.8,42595.51,856740.309
000661,20230208,200.01,201.43,199.0,199.62,27194.7,543866.845
000661,20230209,200.3,201.31,198.88,201.27,36731.78,736153.221
000661,20230210,201.27,205.87,199.66,201.28,42177.68,850075.228
000661,20230213,200.0,209.58,199.87,206.39,62024.16,1279139.026
000661,20230214,206.49,208.69,203.69,204.91,29494.92,606918.831
000661,20230215,204.93,206.89,199.93,200.9,42887.79,866116.688
000661,20230216,200.45,204.0,195.68,196.5,52639.44,1050529.196
000661,20230217,196.5,203.81,195.4,197.28,46110.49,922746.744
000661,20230220,197.01,202.25,193.79,201.2,38064.82,755407.091
000661,20230221,201.2,204.99,199.67,201.2,31222.34,629541.717
000661,20230222,201.2,206.88,199.3,200.94,55030.55,1118346.296
000661,20230223,200.1,204.94,196.69,197.79,44483.36,888729.47
000661,20230224,198.0,199.2,195.02,195.12,25078.19,492107.613
000661,20230227,194.25,196.17,191.6,194.4,29606.32,572968.084
000661,20230228,194.5,199.3,194.09,197.29,30630.11,602161.789
000661,20230301,197.31,198.2,194.11,196.55,25723.56,504857.41
000661,20230302,195.66,196.27,192.18,193.13,30172.34,585212.18
000661,20230303,193.14,196.86,192.6,193.31,23337.34,453019.863
000661,20230306,193.99,194.2,190.56,192.55,28613.14,550258.942
000661,20230307,192.0,194.41,188.0,188.81,42155.29,802999.081
000661,20230308,188.99,192.4,187.16,190.76,28809.77,548758.447
000661,20230309,191.18,196.21,190.4,193.45,42016.46,813816.968
000661,20230310,192.0,194.38,188.98,191.75,28714.42,551808.979
000661,20230313,191.3,192.67,186.81,189.25,37516.92,708712.717
000661,20230314,189.24,194.0,188.6,190.0,36274.07,692964.151
000661,20230315,190.5,191.5,183.67,184.47,54781.93,1020963.366
000661,20230316,183.93,186.85,183.18,184.8,29344.83,543799.131
000661,20230317,185.0,185.88,166.32,166.33,218282.32,3709241.143
000661,20230320,163.0,163.59,157.15,157.65,155361.81,2467698.114
000661,20230321,164.5,171.98,163.01,169.87,141431.7,2365709.692
000661,20230322,170.0,171.68,169.09,170.13,57771.98,982426.226
000661,20230323,168.5,169.99,165.91,167.63,56063.63,940179.53
000661,20230324,167.63,170.89,167.0,167.37,47124.01,794562.792
000661,20230327,166.6,170.35,164.11,168.0,48328.48,810347.601
000661,20230328,167.95,168.5,165.55,166.27,33423.04,556741.042
000661,20230329,166.14,166.79,163.68,165.09,36495.71,602267.493
000661,20230330,168.0,168.87,162.81,164.58,53894.14,886267.72
000661,20230331,164.88,165.41,162.88,163.3,40866.06,669814.119
000661,20230403,163.3,164.68,162.19,162.59,58400.82,951916.331
000661,20230404,162.99,163.8,160.79,162.76,54584.07,885336.363
000661,20230406,162.77,165.3,161.51,164.62,51412.77,840520.784
000661,20230407,164.9,171.0,164.62,169.75,77221.51,1302671.472
000661,20230410,170.1,172.97,168.2,169.08,51745.44,880768.675
000661,20230411,167.8,170.29,165.63,166.62,55037.48,918257.173
000661,20230412,166.58,167.36,165.4,165.57,31890.71,528944.36
000661,20230413,165.8,167.66,162.58,167.66,58002.34,964549.764
000661,20230414,168.5,170.41,165.6,166.8,54111.76,905614.997
000661,20230417,165.97,169.64,164.5,168.8,73269.79,1227817.36
000661,20230418,165.15,178.28,165.15,168.53,150834.23,2589025.113
000661,20230419,166.97,167.0,160.88,162.88,87752.06,1430611.952
000661,20230420,162.53,163.18,159.04,160.04,59434.2,955938.357
000661,20230421,160.29,166.6,160.28,163.53,84619.36,1388644.405
000661,20230424,164.8,166.98,161.16,162.14,59235.89,972220.694
000661,20230425,161.5,162.77,158.82,160.71,43340.95,694182.447
000661,20230426,161.6,161.61,159.21,160.01,32860.1,525709.216
000661,20230427,159.67,163.5,158.49,163.3,50111.68,808809.754
000661,20230428,162.31,164.38,161.81,162.91,31189.49,508108.062
000661,20230504,162.89,167.33,162.04,166.17,46890.38,775577.252
000661,20230505,165.97,166.18,163.55,164.78,32078.52,528214.592
000661,20230508,164.78,165.39,161.46,161.86,36141.31,586562.52
000661,20230509,161.8,162.78,159.53,160.06,28470.95,457592.898
000661,20230510,160.15,162.0,157.83,161.47,23687.43,379309.501
000661,20230511,161.47,162.69,160.0,160.72,24700.09,398656.875
000661,20230512,160.5,165.21,160.36,163.09,43967.86,718539.203
000661,20230515,162.8,169.0,162.16,168.36,60989.78,1014501.541
000661,20230516,168.5,175.8,168.5,173.8,92167.87,1601386.07
000661,20230517,172.6,175.6,171.22,172.9,41034.74,711158.855
000661,20230518,172.88,173.9,170.0,171.23,27181.56,466835.02
000661,20230519,171.49,172.44,169.36,170.6,21465.42,367418.715
000661,20230522,171.33,173.15,170.0,170.98,25443.72,436529.901
000661,20230523,171.0,173.68,169.3,169.85,26748.04,459710.477
000661,20230524,169.01,169.52,166.61,167.46,23867.76,400637.118
000661,20230525,167.45,168.22,165.65,166.9,20815.54,346862.574
000661,20230526,167.01,168.39,165.5,165.88,18402.39,306581.306
000661,20230529,165.88,168.35,159.89,161.0,54099.83,876084.243
000661,20230530,161.98,162.61,159.1,160.38,31652.38,507264.541
000661,20230531,160.24,160.37,157.74,159.4,28484.83,452377.723
000661,20230601,158.21,161.18,157.7,159.6,25038.9,400019.093
000661,20230602,158.8,160.88,158.48,160.8,26461.22,423436.6
000661,20230605,160.99,161.5,157.88,158.94,33835.0,538504.056
000661,20230606,158.89,158.89,157.02,157.46,24667.38,388563.444
000661,20230607,157.52,158.48,141.71,141.71,135327.17,1988671.059
000661,20230608,139.13,144.54,138.77,141.12,100266.66,1411740.003
000661,20230609,140.5,140.81,136.38,137.04,80633.41,1109813.187
000661,20230612,136.77,137.66,134.57,136.65,71633.6,976857.363
000661,20230613,136.33,137.21,133.85,134.99,56601.02,765605.67
000661,20230614,135.0,137.85,134.5,135.54,48532.82,661533.758
000661,20230615,136.0,146.35,134.64,145.52,108841.65,1539098.36
000661,20230616,144.9,145.95,142.55,143.32,51774.72,744674.666
000661,20230619,143.1,144.1,139.59,140.29,51161.82,723299.327
000661,20230620,140.3,141.7,139.68,140.25,29572.13,415439.694
000661,20230621,140.28,140.68,138.06,138.15,29227.94,405852.461
000661,20230626,136.0,137.9,135.67,136.71,31549.24,430703.861
000661,20230627,137.7,138.81,136.69,137.68,23122.29,318125.963
000661,20230628,137.69,138.98,135.5,135.8,33329.76,454757.903
000661,20230629,135.82,136.78,134.53,135.81,26536.58,360029.292
000661,20230630,135.81,137.99,135.25,136.3,39261.53,536424.776
000661,20230703,140.0,146.25,140.0,142.41,85496.15,1226053.352
000661,20230704,141.71,144.96,141.02,144.32,45757.09,655655.21
000661,20230705,144.4,145.59,143.5,144.2,31491.82,455357.463
000661,20230706,143.78,144.6,141.92,141.92,23769.97,339258.3
000661,20230707,141.39,143.0,140.8,141.71,16782.71,238179.704
000661,20230710,143.0,148.35,142.0,145.07,48213.88,703638.319
000661,20230711,145.45,146.99,144.03,144.74,20165.33,292424.376
000661,20230712,144.81,145.0,142.64,143.0,24256.13,347867.779
000661,20230713,143.7,148.0,143.27,146.01,55046.48,804025.249
000661,20230714,146.0,146.0,143.5,144.8,21941.06,316884.255
000661,20230717,144.35,144.35,142.0,142.78,16977.2,242143.751
000661,20230718,142.8,143.18,140.6,142.98,20144.43,285812.132
000661,20230719,142.51,144.39,142.07,143.84,18648.4,267815.476
000661,20230720,144.5,145.98,142.27,142.57,17566.33,252630.891
000661,20230721,142.08,145.19,141.81,143.72,28355.89,408115.603
000661,20230724,143.01,145.0,142.2,143.28,17024.35,244255.8
000661,20230725,144.94,147.3,144.7,146.02,33751.58,492154.03
000661,20230726,145.8,150.25,145.21,148.3,46962.43,695749.362
000661,20230727,148.7,149.99,147.15,149.19,33335.19,495970.592
000661,20230728,155.58,156.53,151.68,154.49,88207.26,1360513.784
000661,20230731,154.01,155.38,149.7,150.21,81288.09,1231252.797
000661,20230801,149.52,149.52,144.7,145.37,70400.78,1030555.848
000661,20230802,144.79,145.58,142.97,143.49,48493.7,697272.059
000661,20230803,143.1,144.23,142.82,144.17,42799.95,614400.946
000661,20230804,144.57,145.72,144.0,144.45,39826.77,575705.104
000661,20230807,143.88,143.88,138.03,138.33,74641.35,1036883.282
000661,20230808,138.0,139.12,136.72,137.68,41093.68,567052.03
000661,20230809,137.97,140.58,137.5,139.66,53233.92,740423.778
000661,20230810,138.85,140.3,137.83,139.72,29181.84,406028.018
000661,20230811,139.17,140.26,137.01,137.08,32121.78,445100.046
000661,20230814,135.9,138.31,135.36,138.14,29569.11,403837.216
000661,20230815,138.14,138.18,136.18,137.2,18267.13,250401.013
000661,20230816,137.0,139.59,136.01,136.68,39006.61,537920.301
000661,20230817,135.8,141.53,135.65,140.8,57210.89,797941.013
000661,20230818,140.8,141.09,137.81,137.82,26336.14,366323.466
000661,20230821,137.79,138.32,136.08,136.16,22131.88,303191.989
000661,20230822,136.58,136.88,124.0,131.23,71074.51,917339.711
000661,20230823,131.2,132.47,129.34,129.74,35900.14,469275.15
000661,20230824,135.0,141.08,133.92,139.58,99958.58,1376744.22
000661,20230825,140.0,140.0,136.4,137.0,48485.34,669569.003
000661,20230828,144.0,145.25,136.41,137.21,61905.34,865514.247
000661,20230829,137.18,139.91,136.8,138.45,51298.07,710356.188
000661,20230830,138.48,140.7,138.06,138.85,30231.73,420529.255
000661,20230831,138.11,138.71,137.2,137.5,21609.52,297712.698
000661,20230901,137.15,138.78,137.15,137.83,17348.49,239589.545
000661,20230904,138.8,140.94,138.39,140.02,36682.67,512837.432
000661,20230905,139.8,139.95,138.98,139.51,19642.16,273759.272
000661,20230906,138.8,138.8,137.18,138.14,28357.57,390733.214
000661,20230907,138.34,138.34,135.88,135.9,26767.38,366052.125
000661,20230908,135.85,137.83,135.69,135.96,16856.86,230134.978
000661,20230911,136.1,137.95,135.64,136.77,34599.42,473327.277
000661,20230912,136.18,137.28,135.0,136.92,34027.94,463369.2
000661,20230913,136.62,137.6,134.78,135.17,25199.02,342174.856
000661,20230914,135.06,135.83,133.6,134.69,18616.1,250680.146
