symbol,trade_date,open,high,low,close,volume,amount
000040,20230103,3.66,3.77,3.65,3.76,211666.42,78800.58
000040,20230104,3.77,3.78,3.74,3.76,178109.69,66954.615
000040,20230105,3.77,4.14,3.72,4.03,1269144.52,505688.451
000040,20230106,3.98,4.43,3.92,4.43,1326315.66,565191.891
000040,20230109,4.67,4.87,4.5,4.51,2817585.67,1318279.808
000040,20230110,4.33,4.63,4.32,4.42,1525731.09,676502.511
000040,20230111,4.37,4.55,4.28,4.37,1289572.04,570517.801
000040,20230112,4.35,4.38,4.17,4.19,1127881.0,479228.37
000040,20230113,4.26,4.29,4.09,4.14,628609.2,261391.942
000040,20230116,4.16,4.18,4.08,4.1,527381.72,216842.369
000040,20230117,4.08,4.16,4.05,4.08,562308.56,230272.265
000040,20230118,4.11,4.48,4.08,4.27,1195235.85,510962.161
000040,20230119,4.2,4.25,4.13,4.15,637752.67,265968.482
000040,20230120,4.18,4.3,4.16,4.25,549135.44,231877.515
000040,20230130,4.3,4.34,4.23,4.26,636709.94,271595.302
000040,20230131,4.19,4.41,4.06,4.38,1075855.6,461464.021
000040,20230201,4.34,4.4,4.29,4.4,686026.16,298373.205
000040,20230202,4.37,4.38,4.25,4.29,643856.04,277414.484
000040,20230203,4.27,4.28,4.19,4.27,468877.82,198279.197
000040,20230206,4.26,4.3,4.21,4.26,305513.97,130034.083
000040,20230207,4.26,4.4,4.25,4.36,648176.79,281258.93
000040,20230208,4.33,4.34,4.28,4.3,359310.92,154508.297
000040,20230209,4.27,4.38,4.22,4.31,432721.38,186209.965
000040,20230210,4.29,4.73,4.26,4.55,1493246.32,674601.081
000040,20230213,4.61,4.92,4.55,4.74,1459646.06,690372.716
000040,20230214,4.78,4.82,4.52,4.53,1036834.91,476748.604
000040,20230215,4.54,4.61,4.47,4.55,702948.04,319095.562
000040,20230216,4.51,4.53,4.28,4.34,710416.4,314212.273
000040,20230217,4.35,4.39,4.29,4.29,428991.63,185989.465
000040,20230220,4.28,4.35,4.26,4.34,338377.8,145864.265
000040,20230221,4.34,4.38,4.32,4.37,337135.68,146880.738
000040,20230222,4.36,4.36,4.28,4.31,293945.0,126619.382
000040,20230223,4.31,4.35,4.27,4.31,272530.8,117351.29
000040,20230224,4.32,4.34,4.21,4.23,274821.82,116780.04
000040,20230227,4.23,4.28,4.2,4.23,180440.3,76617.934
000040,20230228,4.25,4.28,4.23,4.28,180402.87,76720.253
000040,20230301,4.28,4.29,4.25,4.29,186044.41,79434.518
000040,20230302,4.29,4.33,4.26,4.27,230979.5,99007.191
000040,20230303,4.27,4.29,4.23,4.29,221545.54,94356.536
000040,20230306,4.28,4.31,4.23,4.29,206257.36,88062.82
000040,20230307,4.29,4.29,4.16,4.16,254135.0,107328.0
000040,20230308,4.16,4.21,4.14,4.2,173090.33,72496.088
000040,20230309,4.2,4.2,4.16,4.16,136915.83,57096.933
000040,20230310,4.15,4.16,4.09,4.09,192028.8,78883.051
000040,20230313,4.08,4.11,4.02,4.08,201418.89,81798.27
000040,20230314,4.08,4.09,3.94,4.02,239868.81,96258.545
000040,20230315,4.03,4.08,4.03,4.07,152148.83,61783.06
000040,20230316,4.05,4.06,3.98,3.99,151315.17,60756.116
000040,20230317,4.01,4.03,3.97,4.0,140851.68,56379.289
000040,20230320,3.98,4.01,3.96,3.96,133621.68,53252.751
000040,20230321,3.97,4.01,3.94,4.01,174743.78,69524.203
000040,20230322,4.01,4.04,3.99,4.01,151207.0,60667.584
000040,20230323,4.0,4.0,3.96,3.98,122027.24,48550.236
000040,20230324,3.99,4.07,3.96,4.04,245289.62,98671.13
000040,20230327,4.05,4.06,3.96,3.98,216407.62,86393.769
000040,20230328,4.0,4.01,3.89,3.91,196661.0,77595.991
000040,20230329,3.91,3.93,3.86,3.87,141755.65,55077.976
000040,20230330,3.87,3.9,3.83,3.9,151181.96,58508.587
000040,20230331,3.9,3.92,3.88,3.91,124432.0,48468.846
000040,20230403,3.91,3.99,3.9,3.96,161469.32,63670.784
000040,20230404,3.97,3.97,3.87,3.89,177922.0,69516.857
000040,20230406,3.88,3.89,3.83,3.85,125216.0,48145.885
000040,20230407,3.84,3.89,3.83,3.89,90661.94,35094.735
000040,20230410,3.9,3.94,3.88,3.93,152142.64,59617.111
000040,20230411,3.92,3.94,3.87,3.93,124898.2,48583.819
000040,20230412,3.92,4.02,3.91,4.0,238414.35,94884.342
000040,20230413,3.99,4.39,3.98,4.32,916557.41,391206.153
000040,20230414,4.24,4.31,4.17,4.2,454379.3,191753.393
000040,20230417,4.18,4.25,4.16,4.2,255105.49,106822.59
000040,20230418,4.18,4.21,4.08,4.11,266472.77,109729.224
000040,20230419,4.1,4.15,4.07,4.1,192474.87,79087.228
000040,20230420,4.1,4.11,3.98,4.04,235751.54,94965.89
000040,20230421,4.01,4.04,3.88,3.88,243902.99,96311.638
000040,20230424,3.9,4.13,3.89,4.05,351471.72,142468.876
000040,20230425,4.01,4.12,3.98,4.06,301189.34,122094.679
000040,20230426,4.05,4.2,4.01,4.15,368277.04,151866.514
000040,20230427,4.11,4.15,4.05,4.09,260739.97,106516.893
000040,20230428,4.16,4.24,4.11,4.15,330790.04,137530.196
000040,20230504,4.11,4.26,4.11,4.24,357487.54,149971.736
000040,20230505,4.21,4.23,4.16,4.2,207427.5,86847.976
000040,20230508,4.21,4.26,4.16,4.17,260221.99,109442.923
000040,20230509,4.14,4.21,4.08,4.11,292810.31,121418.208
000040,20230510,4.11,4.2,4.09,4.16,173426.0,72018.957
000040,20230511,4.15,4.24,4.15,4.22,277960.49,117201.247
000040,20230512,4.22,4.25,4.16,4.18,209373.21,87972.781
000040,20230515,4.18,4.25,4.17,4.22,281494.33,118714.295
000040,20230516,4.22,4.36,4.14,4.29,454929.56,194085.605
000040,20230517,4.27,4.28,4.2,4.27,279361.64,118448.97
000040,20230518,4.27,4.27,4.17,4.18,281538.38,118381.248
000040,20230519,4.18,4.18,4.11,4.13,152263.92,62941.954
000040,20230522,4.12,4.35,4.1,4.32,575828.4,245830.941
000040,20230523,4.32,4.33,4.2,4.21,316954.83,134800.724
000040,20230524,4.23,4.58,4.19,4.43,1002786.54,445108.739
000040,20230525,4.35,4.87,4.34,4.69,1724666.62,801017.288
000040,20230526,4.63,4.64,4.43,4.45,1055675.8,473929.629
000040,20230529,4.43,4.5,4.35,4.39,640594.95,282490.976
000040,20230530,4.4,4.76,4.39,4.57,866685.78,396808.133
000040,20230531,4.48,4.53,4.41,4.44,556426.82,247235.536
000040,20230601,4.35,4.37,4.12,4.14,949567.68,398536.255
000040,20230602,4.12,4.18,4.05,4.17,427613.17,176857.636
000040,20230605,4.18,4.2,4.11,4.13,355607.24,147070.155
000040,20230606,4.12,4.12,4.0,4.01,425669.22,171911.558
000040,20230607,4.01,4.04,3.97,4.02,193533.33,77656.07
000040,20230608,4.01,4.05,3.95,3.99,253656.56,101301.502
000040,20230609,3.97,4.12,3.96,4.07,365225.59,147769.26
000040,20230612,4.09,4.09,4.03,4.05,237842.45,96240.938
000040,20230613,4.03,4.09,4.02,4.06,211061.23,85439.375
000040,20230614,4.05,4.06,3.98,4.03,281041.71,112487.489
000040,20230615,4.03,4.08,4.0,4.08,256252.27,103807.52
000040,20230616,4.07,4.08,4.04,4.07,216859.01,88013.639
000040,20230619,4.08,4.08,4.01,4.03,162821.0,65679.428
000040,20230620,4.02,4.02,3.97,3.97,196099.27,78201.036
000040,20230621,3.95,4.04,3.95,3.97,190493.33,76286.837
000040,20230626,3.98,4.1,3.97,4.09,438464.58,178069.399
000040,20230627,4.1,4.11,4.03,4.09,275213.2,111765.511
000040,20230628,4.08,4.29,4.07,4.19,554670.82,232703.758
000040,20230629,4.15,4.21,4.13,4.15,339889.83,140958.857
000040,20230630,4.14,4.16,4.1,4.16,259704.11,107315.337
000040,20230703,4.15,4.23,4.13,4.21,331789.37,139127.914
